d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP
5,1,4,0.0,2021-03-31 00:00:00,Q1 2021,Q,0.0,5841703.82,0.0,6108752.36
5,1,4,0.0,2021-04-01 00:00:00,01/04/2021,D,0.0,4500537.303,0.0,3770000.899
5,1,4,0.0,2021-04-02 00:00:00,02/04/2021,D,0.0,1493143.146,0.0,4500537.303
5,1,4,0.0,2021-04-03 00:00:00,03/04/2021,D,0.0,2445958.989,0.0,1493143.146
5,1,4,0.0,2021-04-04 00:00:00,04/04/2021,D,0.0,2606662.472,0.0,2445958.989
5,1,4,0.0,2021-04-05 00:00:00,05/04/2021,D,0.0,2834582.022,0.0,2606662.472
5,1,4,0.0,2021-04-06 00:00:00,06/04/2021,D,0.0,4571611.798,0.0,2834582.022
5,1,4,0.0,2021-04-07 00:00:00,07/04/2021,D,0.0,3348433.708,0.0,4571611.798
5,1,4,0.0,2021-04-08 00:00:00,08/04/2021,D,0.0,3839089.438,0.0,3348433.708
5,1,4,0.0,2021-04-09 00:00:00,09/04/2021,D,0.0,514997.8652,0.0,3839089.438
5,1,4,0.0,2021-04-10 00:00:00,10/04/2021,D,0.0,3246344.27,0.0,514997.8652
5,1,4,0.0,2021-04-11 00:00:00,11/04/2021,D,0.0,5116750.787,0.0,3246344.27
5,1,4,0.0,2021-04-12 00:00:00,12/04/2021,D,0.0,3945740.899,0.0,5116750.787
5,1,4,0.0,2021-04-13 00:00:00,13/04/2021,D,0.0,3357920.899,0.0,3945740.899
5,1,4,0.0,2021-04-14 00:00:00,14/04/2021,D,0.0,5097776.404,0.0,3357920.899
5,1,4,0.0,2021-04-15 00:00:00,15/04/2021,D,0.0,3397276.854,0.0,5097776.404
5,1,4,0.0,2021-04-16 00:00:00,16/04/2021,D,0.0,2075436.517,0.0,3397276.854
5,1,4,0.0,2021-04-17 00:00:00,17/04/2021,D,0.0,4754035.955,0.0,2075436.517
5,1,4,0.0,2021-04-18 00:00:00,18/04/2021,D,0.0,3160868.764,0.0,4754035.955
5,1,4,0.0,2021-04-19 00:00:00,19/04/2021,D,0.0,1057606.18,0.0,3160868.764
5,1,4,0.0,2021-04-20 00:00:00,20/04/2021,D,0.0,2523865.169,0.0,1057606.18
5,1,4,0.0,2021-04-21 00:00:00,21/04/2021,D,0.0,3631369.888,0.0,2523865.169
5,1,4,0.0,2021-04-22 00:00:00,22/04/2021,D,0.0,4960461.798,0.0,3631369.888
5,1,4,0.0,2021-04-23 00:00:00,23/04/2021,D,0.0,2993946.404,0.0,4960461.798
5,1,4,0.0,2021-04-24 00:00:00,24/04/2021,D,0.0,3581357.865,0.0,2993946.404
5,1,4,0.0,2021-04-25 00:00:00,25/04/2021,D,0.0,3077152.247,0.0,3581357.865
5,1,4,0.0,2021-04-26 00:00:00,26/04/2021,D,0.0,1160592.135,0.0,3077152.247
5,1,4,0.0,2021-04-27 00:00:00,27/04/2021,D,0.0,3748688.764,0.0,1160592.135
5,1,4,0.0,2021-04-28 00:00:00,28/04/2021,D,0.0,1777112.022,0.0,3748688.764
5,1,4,0.0,2021-04-29 00:00:00,29/04/2021,D,0.0,971245.5056,0.0,1777112.022
5,1,4,0.0,2021-04-30 00:00:00,2021 April,M,0.0,5116750.787,0.0,5841703.82
5,1,4,0.0,2021-04-30 00:00:00,30/04/2021,D,0.0,2025946.517,0.0,971245.5056
5,1,4,0.0,2021-05-01 00:00:00,01/05/2021,D,0.0,4863603.933,0.0,2025946.517
5,1,4,0.0,2021-05-02 00:00:00,02/05/2021,D,0.0,485038.3146,0.0,4863603.933
5,1,4,0.0,2021-05-03 00:00:00,03/05/2021,D,0.0,5622931.011,0.0,485038.3146
5,1,4,0.0,2021-05-04 00:00:00,04/05/2021,D,0.0,3894684.831,0.0,5622931.011
5,1,4,0.0,2021-05-05 00:00:00,05/05/2021,D,0.0,691384.7191,0.0,3894684.831
5,1,4,0.0,2021-05-06 00:00:00,06/05/2021,D,0.0,1336831.461,0.0,691384.7191
5,1,4,0.0,2021-05-07 00:00:00,07/05/2021,D,0.0,3775130.337,0.0,1336831.461
5,1,4,0.0,2021-05-08 00:00:00,08/05/2021,D,0.0,3757812.809,0.0,3775130.337
5,1,4,0.0,2021-05-09 00:00:00,09/05/2021,D,0.0,1727939.775,0.0,3757812.809
5,1,4,0.0,2021-05-10 00:00:00,10/05/2021,D,0.0,2483862.36,0.0,1727939.775
5,1,4,0.0,2021-05-11 00:00:00,11/05/2021,D,0.0,2267869.888,0.0,2483862.36
5,1,4,0.0,2021-05-12 00:00:00,12/05/2021,D,0.0,3953412.36,0.0,2267869.888
5,1,4,0.0,2021-05-13 00:00:00,13/05/2021,D,0.0,3368406.742,0.0,3953412.36
5,1,4,0.0,2021-05-14 00:00:00,14/05/2021,D,0.0,548157.6404,0.0,3368406.742
5,1,4,0.0,2021-05-15 00:00:00,15/05/2021,D,0.0,2392281.461,0.0,548157.6404
5,1,4,0.0,2021-05-16 00:00:00,16/05/2021,D,0.0,947572.9213,0.0,2392281.461
5,1,4,0.0,2021-05-17 00:00:00,17/05/2021,D,0.0,2235504.494,0.0,947572.9213
5,1,4,0.0,2021-05-18 00:00:00,18/05/2021,D,0.0,4043404.494,0.0,2235504.494
5,1,4,0.0,2021-05-19 00:00:00,19/05/2021,D,0.0,2659080.337,0.0,4043404.494
5,1,4,0.0,2021-05-20 00:00:00,20/05/2021,D,0.0,6057821.124,0.0,2659080.337
5,1,4,0.0,2021-05-21 00:00:00,21/05/2021,D,0.0,4069392.135,0.0,6057821.124
5,1,4,0.0,2021-05-22 00:00:00,22/05/2021,D,0.0,2646551.798,0.0,4069392.135
5,1,4,0.0,2021-05-23 00:00:00,23/05/2021,D,0.0,1702723.82,0.0,2646551.798
5,1,4,0.0,2021-05-24 00:00:00,24/05/2021,D,0.0,1121780.899,0.0,1702723.82
5,1,4,0.0,2021-05-25 00:00:00,25/05/2021,D,0.0,6065106.742,0.0,1121780.899
5,1,4,0.0,2021-05-26 00:00:00,26/05/2021,D,0.0,1172224.157,0.0,6065106.742
5,1,4,0.0,2021-05-27 00:00:00,27/05/2021,D,0.0,1791649.213,0.0,1172224.157
5,1,4,0.0,2021-05-28 00:00:00,28/05/2021,D,0.0,3935527.416,0.0,1791649.213
5,1,4,0.0,2021-05-29 00:00:00,29/05/2021,D,0.0,1051375.955,0.0,3935527.416
5,1,4,0.0,2021-05-30 00:00:00,30/05/2021,D,0.0,3157611.798,0.0,1051375.955
5,1,4,0.0,2021-05-31 00:00:00,2021 May,M,0.0,6065106.742,0.0,0.0
5,1,4,0.0,2021-05-31 00:00:00,31/05/2021,D,0.0,1808399.326,0.0,3157611.798
5,1,4,0.0,2021-06-01 00:00:00,01/06/2021,D,0.0,1152580.225,0.0,1808399.326
5,1,4,0.0,2021-06-02 00:00:00,02/06/2021,D,0.0,3461213.258,0.0,1152580.225
5,1,4,0.0,2021-06-03 00:00:00,03/06/2021,D,0.0,3256262.697,0.0,3461213.258
5,1,4,0.0,2021-06-04 00:00:00,04/06/2021,D,0.0,5991501.573,0.0,3256262.697
5,1,4,0.0,2021-06-05 00:00:00,05/06/2021,D,0.0,1156733.708,0.0,5991501.573
5,1,4,0.0,2021-06-06 00:00:00,06/06/2021,D,0.0,1950832.022,0.0,1156733.708
5,1,4,0.0,2021-06-07 00:00:00,07/06/2021,D,0.0,3425829.213,0.0,1950832.022
5,1,4,0.0,2021-06-08 00:00:00,08/06/2021,D,0.0,3903820.225,0.0,3425829.213
5,1,4,0.0,2021-06-09 00:00:00,09/06/2021,D,0.0,4042837.079,0.0,3903820.225
5,1,4,0.0,2021-06-10 00:00:00,10/06/2021,D,0.0,2387401.685,0.0,4042837.079
5,1,4,0.0,2021-06-11 00:00:00,11/06/2021,D,0.0,1413477.978,0.0,2387401.685
5,1,4,0.0,2021-06-12 00:00:00,12/06/2021,D,0.0,4823033.708,0.0,1413477.978
5,1,4,0.0,2021-06-13 00:00:00,13/06/2021,D,0.0,4790520.787,0.0,4823033.708
5,1,4,0.0,2021-06-14 00:00:00,14/06/2021,D,0.0,2316247.753,0.0,4790520.787
5,1,4,0.0,2021-06-15 00:00:00,15/06/2021,D,0.0,2990144.719,0.0,2316247.753
5,1,4,0.0,2021-06-16 00:00:00,16/06/2021,D,0.0,2906757.303,0.0,2990144.719
5,1,4,0.0,2021-06-17 00:00:00,17/06/2021,D,0.0,1370036.629,0.0,2906757.303
5,1,4,0.0,2021-06-18 00:00:00,18/06/2021,D,0.0,4358433.708,0.0,1370036.629
5,1,4,0.0,2021-06-19 00:00:00,19/06/2021,D,0.0,1794577.079,0.0,4358433.708
5,1,4,0.0,2021-06-20 00:00:00,20/06/2021,D,0.0,4560184.045,0.0,1794577.079
5,1,4,0.0,2021-06-21 00:00:00,21/06/2021,D,0.0,3314978.876,0.0,4560184.045
5,1,4,0.0,2021-06-22 00:00:00,22/06/2021,D,0.0,607838.427,0.0,3314978.876
5,1,4,0.0,2021-06-23 00:00:00,23/06/2021,D,0.0,2757549.663,0.0,607838.427
5,1,4,0.0,2021-06-24 00:00:00,24/06/2021,D,0.0,975557.8652,0.0,2757549.663
5,1,4,0.0,2021-06-25 00:00:00,25/06/2021,D,0.0,1125923.034,0.0,975557.8652
5,1,4,0.0,2021-06-26 00:00:00,26/06/2021,D,0.0,2000344.719,0.0,1125923.034
5,1,4,0.0,2021-06-27 00:00:00,27/06/2021,D,0.0,2037567.191,0.0,2000344.719
5,1,4,0.0,2021-06-28 00:00:00,28/06/2021,D,0.0,4729466.854,0.0,2037567.191
5,1,4,0.0,2021-06-29 00:00:00,29/06/2021,D,0.0,1934229.438,0.0,4729466.854
5,1,4,0.0,2021-06-30 00:00:00,2021 June,M,0.0,5991501.573,0.0,6065106.742
5,1,4,0.0,2021-06-30 00:00:00,30/06/2021,D,0.0,2309699.775,0.0,1934229.438
5,1,4,0.0,2021-06-30 00:00:00,Q2 2021,Q,0.0,6065106.742,0.0,5841703.82
5,1,4,0.0,2021-07-01 00:00:00,01/07/2021,D,0.0,2476020.674,0.0,2309699.775
5,1,4,0.0,2021-07-02 00:00:00,02/07/2021,D,0.0,2377199.551,0.0,2476020.674
5,1,4,0.0,2021-07-03 00:00:00,03/07/2021,D,0.0,5180551.011,0.0,2377199.551
5,1,4,0.0,2021-07-04 00:00:00,04/07/2021,D,0.0,4193656.18,0.0,5180551.011
5,1,4,0.0,2021-07-05 00:00:00,05/07/2021,D,0.0,770380.3371,0.0,4193656.18
5,1,4,0.0,2021-07-06 00:00:00,06/07/2021,D,0.0,4202053.933,0.0,770380.3371
5,1,4,0.0,2021-07-07 00:00:00,07/07/2021,D,0.0,1757059.551,0.0,4202053.933
5,1,4,0.0,2021-07-08 00:00:00,08/07/2021,D,0.0,2049982.247,0.0,1757059.551
5,1,4,0.0,2021-07-09 00:00:00,09/07/2021,D,0.0,6084512.36,0.0,2049982.247
5,1,4,0.0,2021-07-10 00:00:00,10/07/2021,D,0.0,2796905.618,0.0,6084512.36
5,1,4,0.0,2021-07-11 00:00:00,11/07/2021,D,0.0,5918577.303,0.0,2796905.618
5,1,4,0.0,2021-07-12 00:00:00,12/07/2021,D,0.0,818326.9663,0.0,5918577.303
5,1,4,0.0,2021-07-13 00:00:00,13/07/2021,D,0.0,1229521.798,0.0,818326.9663
5,1,4,0.0,2021-07-14 00:00:00,14/07/2021,D,0.0,3066019.551,0.0,1229521.798
5,1,4,0.0,2021-07-15 00:00:00,15/07/2021,D,0.0,3727070.225,0.0,3066019.551
5,1,4,0.0,2021-07-16 00:00:00,16/07/2021,D,0.0,1492893.483,0.0,3727070.225
5,1,4,0.0,2021-07-17 00:00:00,17/07/2021,D,0.0,1099379.326,0.0,1492893.483
5,1,4,0.0,2021-07-18 00:00:00,18/07/2021,D,0.0,2150653.146,0.0,1099379.326
5,1,4,0.0,2021-07-19 00:00:00,19/07/2021,D,0.0,1210570.112,0.0,2150653.146
5,1,4,0.0,2021-07-20 00:00:00,20/07/2021,D,0.0,4803457.865,0.0,1210570.112
5,1,4,0.0,2021-07-21 00:00:00,21/07/2021,D,0.0,1152761.798,0.0,4803457.865
5,1,4,0.0,2021-07-22 00:00:00,22/07/2021,D,0.0,2541046.517,0.0,1152761.798
5,1,4,0.0,2021-07-23 00:00:00,23/07/2021,D,0.0,2811840.0,0.0,2541046.517
5,1,4,0.0,2021-07-24 00:00:00,24/07/2021,D,0.0,2365783.146,0.0,2811840.0
5,1,4,0.0,2021-07-25 00:00:00,25/07/2021,D,0.0,2980702.921,0.0,2365783.146
5,1,4,0.0,2021-07-26 00:00:00,26/07/2021,D,0.0,3582889.888,0.0,2980702.921
5,1,4,0.0,2021-07-27 00:00:00,27/07/2021,D,0.0,1684316.854,0.0,3582889.888
5,1,4,0.0,2021-07-28 00:00:00,28/07/2021,D,0.0,1258301.124,0.0,1684316.854
5,1,4,0.0,2021-07-29 00:00:00,29/07/2021,D,0.0,3496506.517,0.0,1258301.124
5,1,4,0.0,2021-07-30 00:00:00,30/07/2021,D,0.0,2019092.135,0.0,3496506.517
5,1,4,0.0,2021-07-31 00:00:00,2021 July,M,0.0,6084512.36,0.0,0.0
5,1,4,0.0,2021-07-31 00:00:00,31/07/2021,D,0.0,4008792.135,0.0,2019092.135
5,1,4,0.0,2021-08-01 00:00:00,01/08/2021,D,0.0,692837.3034,0.0,4008792.135
5,1,4,0.0,2021-08-02 00:00:00,02/08/2021,D,0.0,2556888.764,0.0,692837.3034
5,1,4,0.0,2021-08-03 00:00:00,03/08/2021,D,0.0,5613534.607,0.0,2556888.764
5,1,4,0.0,2021-08-04 00:00:00,04/08/2021,D,0.0,2908016.966,0.0,5613534.607
5,1,4,0.0,2021-08-05 00:00:00,05/08/2021,D,0.0,5573770.112,0.0,2908016.966
5,1,4,0.0,2021-08-06 00:00:00,06/08/2021,D,0.0,1413001.348,0.0,5573770.112
5,1,4,0.0,2021-08-07 00:00:00,07/08/2021,D,0.0,1118546.629,0.0,1413001.348
5,1,4,0.0,2021-08-08 00:00:00,08/08/2021,D,0.0,1475575.955,0.0,1118546.629
5,1,4,0.0,2021-08-09 00:00:00,09/08/2021,D,0.0,1064721.573,0.0,1475575.955
5,1,4,0.0,2021-08-10 00:00:00,10/08/2021,D,0.0,6084308.09,0.0,1064721.573
5,1,4,0.0,2021-08-11 00:00:00,11/08/2021,D,0.0,2295991.011,0.0,6084308.09
5,1,4,0.0,2021-08-12 00:00:00,12/08/2021,D,0.0,1262386.517,0.0,2295991.011
5,1,4,0.0,2021-08-13 00:00:00,13/08/2021,D,0.0,1895043.708,0.0,1262386.517
5,1,4,0.0,2021-08-14 00:00:00,14/08/2021,D,0.0,3878910.674,0.0,1895043.708
5,1,4,0.0,2021-08-15 00:00:00,15/08/2021,D,0.0,4799769.663,0.0,3878910.674
5,1,4,0.0,2021-08-16 00:00:00,16/08/2021,D,0.0,4536375.281,0.0,4799769.663
5,1,4,0.0,2021-08-17 00:00:00,17/08/2021,D,0.0,2134391.011,0.0,4536375.281
5,1,4,0.0,2021-08-18 00:00:00,18/08/2021,D,0.0,3464890.112,0.0,2134391.011
5,1,4,0.0,2021-08-19 00:00:00,19/08/2021,D,0.0,1229873.596,0.0,3464890.112
5,1,4,0.0,2021-08-20 00:00:00,20/08/2021,D,0.0,2595722.697,0.0,1229873.596
5,1,4,0.0,2021-08-21 00:00:00,21/08/2021,D,0.0,3740245.618,0.0,2595722.697
5,1,4,0.0,2021-08-22 00:00:00,22/08/2021,D,0.0,770879.6629,0.0,3740245.618
5,1,4,0.0,2021-08-23 00:00:00,23/08/2021,D,0.0,2867639.663,0.0,770879.6629
5,1,4,0.0,2021-08-24 00:00:00,24/08/2021,D,0.0,4794617.528,0.0,2867639.663
5,1,4,0.0,2021-08-25 00:00:00,25/08/2021,D,0.0,1611630.899,0.0,4794617.528
5,1,4,0.0,2021-08-26 00:00:00,26/08/2021,D,0.0,3033222.921,0.0,1611630.899
5,1,4,0.0,2021-08-27 00:00:00,27/08/2021,D,0.0,1002078.876,0.0,3033222.921
5,1,4,0.0,2021-08-28 00:00:00,28/08/2021,D,0.0,5992454.831,0.0,1002078.876
5,1,4,0.0,2021-08-29 00:00:00,29/08/2021,D,0.0,3032269.663,0.0,5992454.831
5,1,4,0.0,2021-08-30 00:00:00,30/08/2021,D,0.0,1860760.449,0.0,3032269.663
5,1,4,0.0,2021-08-31 00:00:00,2021 August,M,0.0,6084308.09,0.0,6084512.36
5,1,4,0.0,2021-08-31 00:00:00,31/08/2021,D,0.0,3010253.933,0.0,1860760.449
5,1,4,0.0,2021-09-01 00:00:00,01/09/2021,D,0.0,3433148.876,0.0,3010253.933
5,1,4,0.0,2021-09-02 00:00:00,02/09/2021,D,0.0,1633340.225,0.0,3433148.876
5,1,4,0.0,2021-09-03 00:00:00,03/09/2021,D,0.0,1159627.528,0.0,1633340.225
5,1,4,0.0,2021-09-04 00:00:00,04/09/2021,D,0.0,2935763.596,0.0,1159627.528
5,1,4,0.0,2021-09-05 00:00:00,05/09/2021,D,0.0,3859675.281,0.0,2935763.596
5,1,4,0.0,2021-09-06 00:00:00,06/09/2021,D,0.0,1062508.652,0.0,3859675.281
5,1,4,0.0,2021-09-07 00:00:00,07/09/2021,D,0.0,3507219.326,0.0,1062508.652
5,1,4,0.0,2021-09-08 00:00:00,08/09/2021,D,0.0,2219798.427,0.0,3507219.326
5,1,4,0.0,2021-09-09 00:00:00,09/09/2021,D,0.0,4456687.416,0.0,2219798.427
5,1,4,0.0,2021-09-10 00:00:00,10/09/2021,D,0.0,2261401.348,0.0,4456687.416
5,1,4,0.0,2021-09-11 00:00:00,11/09/2021,D,0.0,4202905.056,0.0,2261401.348
5,1,4,0.0,2021-09-12 00:00:00,12/09/2021,D,0.0,5385910.112,0.0,4202905.056
5,1,4,0.0,2021-09-13 00:00:00,13/09/2021,D,0.0,3455788.764,0.0,5385910.112
5,1,4,0.0,2021-09-14 00:00:00,14/09/2021,D,0.0,4408196.067,0.0,3455788.764
5,1,4,0.0,2021-09-15 00:00:00,15/09/2021,D,0.0,4027573.596,0.0,4408196.067
5,1,4,0.0,2021-09-16 00:00:00,16/09/2021,D,0.0,3790280.337,0.0,4027573.596
5,1,4,0.0,2021-09-17 00:00:00,17/09/2021,D,0.0,2030440.449,0.0,3790280.337
5,1,4,0.0,2021-09-18 00:00:00,18/09/2021,D,0.0,3312527.64,0.0,2030440.449
5,1,4,0.0,2021-09-19 00:00:00,19/09/2021,D,0.0,1869612.135,0.0,3312527.64
5,1,4,0.0,2021-09-20 00:00:00,20/09/2021,D,0.0,2759342.697,0.0,1869612.135
5,1,4,0.0,2021-09-21 00:00:00,21/09/2021,D,0.0,2657207.865,0.0,2759342.697
5,1,4,0.0,2021-09-22 00:00:00,22/09/2021,D,0.0,2369982.022,0.0,2657207.865
5,1,4,0.0,2021-09-23 00:00:00,23/09/2021,D,0.0,1706559.551,0.0,2369982.022
5,1,4,0.0,2021-09-24 00:00:00,24/09/2021,D,0.0,4017814.045,0.0,1706559.551
5,1,4,0.0,2021-09-25 00:00:00,25/09/2021,D,0.0,2847927.64,0.0,4017814.045
5,1,4,0.0,2021-09-26 00:00:00,26/09/2021,D,0.0,1882617.303,0.0,2847927.64
5,1,4,0.0,2021-09-27 00:00:00,27/09/2021,D,0.0,2550964.944,0.0,1882617.303
5,1,4,0.0,2021-09-28 00:00:00,28/09/2021,D,0.0,5328986.966,0.0,2550964.944
5,1,4,0.0,2021-09-29 00:00:00,29/09/2021,D,0.0,4054071.91,0.0,5328986.966
5,1,4,0.0,2021-09-30 00:00:00,2021 September,M,0.0,5385910.112,0.0,6084308.09
5,1,4,0.0,2021-09-30 00:00:00,30/09/2021,D,0.0,567971.7978,0.0,4054071.91
5,1,4,0.0,2021-09-30 00:00:00,Q3 2021,Q,0.0,6084512.36,0.0,6065106.742
5,1,4,0.0,2021-10-01 00:00:00,01/10/2021,D,0.0,915014.6067,0.0,567971.7978
5,1,4,0.0,2021-10-02 00:00:00,02/10/2021,D,0.0,3583434.607,0.0,915014.6067
5,1,4,0.0,2021-10-03 00:00:00,03/10/2021,D,0.0,3397072.584,0.0,3583434.607
5,1,4,0.0,2021-10-04 00:00:00,04/10/2021,D,0.0,2558988.202,0.0,3397072.584
5,1,4,0.0,2021-10-05 00:00:00,05/10/2021,D,0.0,426344.8315,0.0,2558988.202
5,1,4,0.0,2021-10-06 00:00:00,06/10/2021,D,0.0,2977661.573,0.0,426344.8315
5,1,4,0.0,2021-10-07 00:00:00,07/10/2021,D,0.0,1521808.989,0.0,2977661.573
5,1,4,0.0,2021-10-08 00:00:00,08/10/2021,D,0.0,3650752.809,0.0,1521808.989
5,1,4,0.0,2021-10-09 00:00:00,09/10/2021,D,0.0,2995444.382,0.0,3650752.809
5,1,4,0.0,2021-10-10 00:00:00,10/10/2021,D,0.0,2837305.618,0.0,2995444.382
5,1,4,0.0,2021-10-11 00:00:00,11/10/2021,D,0.0,5788866.067,0.0,2837305.618
5,1,4,0.0,2021-10-12 00:00:00,12/10/2021,D,0.0,5486274.607,0.0,5788866.067
5,1,4,0.0,2021-10-13 00:00:00,13/10/2021,D,0.0,3266101.685,0.0,5486274.607
5,1,4,0.0,2021-10-14 00:00:00,14/10/2021,D,0.0,1341575.056,0.0,3266101.685
5,1,4,0.0,2021-10-15 00:00:00,15/10/2021,D,0.0,1407724.382,0.0,1341575.056
5,1,4,0.0,2021-10-16 00:00:00,16/10/2021,D,0.0,2306068.315,0.0,1407724.382
5,1,4,0.0,2021-10-17 00:00:00,17/10/2021,D,0.0,3695033.933,0.0,2306068.315
5,1,4,0.0,2021-10-18 00:00:00,18/10/2021,D,0.0,1943217.303,0.0,3695033.933
5,1,4,0.0,2021-10-19 00:00:00,19/10/2021,D,0.0,809316.4045,0.0,1943217.303
5,1,4,0.0,2021-10-20 00:00:00,20/10/2021,D,0.0,527322.1348,0.0,809316.4045
5,1,4,0.0,2021-10-21 00:00:00,21/10/2021,D,0.0,1807582.247,0.0,527322.1348
5,1,4,0.0,2021-10-22 00:00:00,22/10/2021,D,0.0,1008411.236,0.0,1807582.247
5,1,4,0.0,2021-10-23 00:00:00,23/10/2021,D,0.0,2668374.607,0.0,1008411.236
5,1,4,0.0,2021-10-24 00:00:00,24/10/2021,D,0.0,1362024.719,0.0,2668374.607
5,1,4,0.0,2021-10-25 00:00:00,25/10/2021,D,0.0,4795230.337,0.0,1362024.719
5,1,4,0.0,2021-10-26 00:00:00,26/10/2021,D,0.0,3666980.899,0.0,4795230.337
5,1,4,0.0,2021-10-27 00:00:00,27/10/2021,D,0.0,838969.5506,0.0,3666980.899
5,1,4,0.0,2021-10-28 00:00:00,28/10/2021,D,0.0,3917041.011,0.0,838969.5506
5,1,4,0.0,2021-10-29 00:00:00,29/10/2021,D,0.0,1992650.562,0.0,3917041.011
5,1,4,0.0,2021-10-30 00:00:00,30/10/2021,D,0.0,2905213.933,0.0,1992650.562
5,1,4,0.0,2021-10-31 00:00:00,2021 October,M,0.0,5788866.067,0.0,0.0
5,1,4,0.0,2021-10-31 00:00:00,31/10/2021,D,0.0,1716648.202,0.0,2905213.933
5,1,4,0.0,2021-11-01 00:00:00,01/11/2021,D,0.0,606817.0787,0.0,1716648.202
5,1,4,0.0,2021-11-02 00:00:00,02/11/2021,D,0.0,1380590.562,0.0,606817.0787
5,1,4,0.0,2021-11-03 00:00:00,03/11/2021,D,0.0,3168846.629,0.0,1380590.562
5,1,4,0.0,2021-11-04 00:00:00,04/11/2021,D,0.0,1534541.798,0.0,3168846.629
5,1,4,0.0,2021-11-05 00:00:00,05/11/2021,D,0.0,5696127.64,0.0,1534541.798
5,1,4,0.0,2021-11-06 00:00:00,06/11/2021,D,0.0,938755.2809,0.0,5696127.64
5,1,4,0.0,2021-11-07 00:00:00,07/11/2021,D,0.0,2038475.056,0.0,938755.2809
5,1,4,0.0,2021-11-08 00:00:00,08/11/2021,D,0.0,2237365.618,0.0,2038475.056
5,1,4,0.0,2021-11-09 00:00:00,09/11/2021,D,0.0,3081839.101,0.0,2237365.618
5,1,4,0.0,2021-11-10 00:00:00,10/11/2021,D,0.0,545161.6854,0.0,3081839.101
5,1,4,0.0,2021-11-11 00:00:00,11/11/2021,D,0.0,922073.2584,0.0,545161.6854
5,1,4,0.0,2021-11-12 00:00:00,12/11/2021,D,0.0,1996395.506,0.0,922073.2584
5,1,4,0.0,2021-11-13 00:00:00,13/11/2021,D,0.0,2256056.292,0.0,1996395.506
5,1,4,0.0,2021-11-14 00:00:00,14/11/2021,D,0.0,4962663.371,0.0,2256056.292
5,1,4,0.0,2021-11-15 00:00:00,15/11/2021,D,0.0,1131211.348,0.0,4962663.371
5,1,4,0.0,2021-11-16 00:00:00,16/11/2021,D,0.0,1248394.045,0.0,1131211.348
5,1,4,0.0,2021-11-17 00:00:00,17/11/2021,D,0.0,948991.4607,0.0,1248394.045
5,1,4,0.0,2021-11-18 00:00:00,18/11/2021,D,0.0,2552247.303,0.0,948991.4607
5,1,4,0.0,2021-11-19 00:00:00,19/11/2021,D,0.0,3717707.865,0.0,2552247.303
5,1,4,0.0,2021-11-20 00:00:00,20/11/2021,D,0.0,611447.191,0.0,3717707.865
5,1,4,0.0,2021-11-21 00:00:00,21/11/2021,D,0.0,4329495.506,0.0,611447.191
5,1,4,0.0,2021-11-22 00:00:00,22/11/2021,D,0.0,2247647.191,0.0,4329495.506
5,1,4,0.0,2021-11-23 00:00:00,23/11/2021,D,0.0,1581523.82,0.0,2247647.191
5,1,4,0.0,2021-11-24 00:00:00,24/11/2021,D,0.0,3510941.573,0.0,1581523.82
5,1,4,0.0,2021-11-25 00:00:00,25/11/2021,D,0.0,1336559.101,0.0,3510941.573
5,1,4,0.0,2021-11-26 00:00:00,26/11/2021,D,0.0,3805475.73,0.0,1336559.101
5,1,4,0.0,2021-11-27 00:00:00,27/11/2021,D,0.0,1454513.483,0.0,3805475.73
5,1,4,0.0,2021-11-28 00:00:00,28/11/2021,D,0.0,3038114.045,0.0,1454513.483
5,1,4,0.0,2021-11-29 00:00:00,29/11/2021,D,0.0,1925808.989,0.0,3038114.045
5,1,4,0.0,2021-11-30 00:00:00,2021 November,M,0.0,5696127.64,0.0,5788866.067
5,1,4,0.0,2021-11-30 00:00:00,30/11/2021,D,0.0,2305251.236,0.0,1925808.989
5,1,4,0.0,2021-12-01 00:00:00,01/12/2021,D,0.0,1639332.135,0.0,2305251.236
5,1,4,0.0,2021-12-02 00:00:00,02/12/2021,D,0.0,1552108.989,0.0,1639332.135
5,1,4,0.0,2021-12-03 00:00:00,03/12/2021,D,0.0,3108484.944,0.0,1552108.989
5,1,4,0.0,2021-12-04 00:00:00,04/12/2021,D,0.0,2040653.933,0.0,3108484.944
5,1,4,0.0,2021-12-05 00:00:00,05/12/2021,D,0.0,616803.5955,0.0,2040653.933
5,1,4,0.0,2021-12-06 00:00:00,06/12/2021,D,0.0,3790166.854,0.0,616803.5955
5,1,4,0.0,2021-12-07 00:00:00,07/12/2021,D,0.0,1039766.629,0.0,3790166.854
5,1,4,0.0,2021-12-08 00:00:00,08/12/2021,D,0.0,4754830.337,0.0,1039766.629
5,1,4,0.0,2021-12-09 00:00:00,09/12/2021,D,0.0,2458680.449,0.0,4754830.337
5,1,4,0.0,2021-12-10 00:00:00,10/12/2021,D,0.0,3065815.281,0.0,2458680.449
5,1,4,0.0,2021-12-11 00:00:00,11/12/2021,D,0.0,5902780.449,0.0,3065815.281
5,1,4,0.0,2021-12-12 00:00:00,12/12/2021,D,0.0,2531547.978,0.0,5902780.449
5,1,4,0.0,2021-12-13 00:00:00,13/12/2021,D,0.0,3871988.202,0.0,2531547.978
