d_kpi_id;d_level0_id;d_level1_id;d_level2_id;Numerator;Denominator;d_date_id
5;1;4;0;3878910,674;;20210814
5;1;4;0;4799769,663;;20210815
5;1;4;0;4536375,281;;20210816
5;1;4;0;2134391,011;;20210817
5;1;4;0;3464890,112;;20210818
5;1;4;0;1229873,596;;20210819
5;1;4;0;2595722,697;;20210820
5;1;4;0;3740245,618;;20210821
5;1;4;0;770879,6629;;20210822
5;1;4;0;2867639,663;;20210823
5;1;4;0;4794617,528;;20210824
5;1;4;0;1611630,899;;20210825
5;1;4;0;3033222,921;;20210826
5;1;4;0;1002078,876;;20210827
5;1;4;0;5992454,831;;20210828
5;1;4;0;3032269,663;;20210829
5;1;4;0;1860760,449;;20210830
5;1;4;0;3010253,933;;20210831
5;1;4;0;3433148,876;;20210901
5;1;4;0;1633340,225;;20210902
5;1;4;0;1159627,528;;20210903
5;1;4;0;2935763,596;;20210904
5;1;4;0;3859675,281;;20210905
5;1;4;0;1062508,652;;20210906
5;1;4;0;3507219,326;;20210907
5;1;4;0;2219798,427;;20210908
5;1;4;0;4456687,416;;20210909
5;1;4;0;2261401,348;;20210910
5;1;4;0;4202905,056;;20210911
5;1;4;0;5385910,112;;20210912
5;1;4;0;3455788,764;;20210913
5;1;4;0;4408196,067;;20210914
5;1;4;0;4027573,596;;20210915
5;1;4;0;3790280,337;;20210916
5;1;4;0;2030440,449;;20210917
5;1;4;0;3312527,64;;20210918
5;1;4;0;1869612,135;;20210919
5;1;4;0;2759342,697;;20210920
5;1;4;0;2657207,865;;20210921
5;1;4;0;2369982,022;;20210922
5;1;4;0;1706559,551;;20210923
5;1;4;0;4017814,045;;20210924
5;1;4;0;2847927,64;;20210925
5;1;4;0;1882617,303;;20210926
5;1;4;0;2550964,944;;20210927
5;1;4;0;5328986,966;;20210928
5;1;4;0;4054071,91;;20210929
5;1;4;0;567971,7978;;20210930
5;1;4;0;915014,6067;;20211001
5;1;4;0;3583434,607;;20211002
5;1;4;0;3397072,584;;20211003
5;1;4;0;2558988,202;;20211004
5;1;4;0;426344,8315;;20211005
5;1;4;0;2977661,573;;20211006
5;1;4;0;1521808,989;;20211007
5;1;4;0;3650752,809;;20211008
5;1;4;0;2995444,382;;20211009
5;1;4;0;2837305,618;;20211010
5;1;4;0;5788866,067;;20211011
5;1;4;0;5486274,607;;20211012
5;1;4;0;3266101,685;;20211013
5;1;4;0;1341575,056;;20211014
5;1;4;0;1407724,382;;20211015
5;1;4;0;2306068,315;;20211016
5;1;4;0;3695033,933;;20211017
5;1;4;0;1943217,303;;20211018
5;1;4;0;809316,4045;;20211019
5;1;4;0;527322,1348;;20211020
5;1;4;0;1807582,247;;20211021
5;1;4;0;1008411,236;;20211022
5;1;4;0;2668374,607;;20211023
5;1;4;0;1362024,719;;20211024
5;1;4;0;4795230,337;;20211025
5;1;4;0;3666980,899;;20211026
5;1;4;0;838969,5506;;20211027
5;1;4;0;3917041,011;;20211028
5;1;4;0;1992650,562;;20211029
5;1;4;0;2905213,933;;20211030
5;1;4;0;1716648,202;;20211031
5;1;4;0;606817,0787;;20211101
5;1;4;0;1380590,562;;20211102
5;1;4;0;3168846,629;;20211103
5;1;4;0;1534541,798;;20211104
5;1;4;0;5696127,64;;20211105
5;1;4;0;938755,2809;;20211106
5;1;4;0;2038475,056;;20211107
5;1;4;0;2237365,618;;20211108
5;1;4;0;3081839,101;;20211109
5;1;4;0;545161,6854;;20211110
5;1;4;0;922073,2584;;20211111
5;1;4;0;1996395,506;;20211112
5;1;4;0;2256056,292;;20211113
5;1;4;0;4962663,371;;20211114
5;1;4;0;1131211,348;;20211115
5;1;4;0;1248394,045;;20211116
5;1;4;0;948991,4607;;20211117
5;1;4;0;2552247,303;;20211118
5;1;4;0;3717707,865;;20211119
5;1;4;0;611447,191;;20211120
5;1;4;0;4329495,506;;20211121
5;1;4;0;2247647,191;;20211122
5;1;4;0;1581523,82;;20211123
5;1;4;0;3510941,573;;20211124
5;1;4;0;1336559,101;;20211125
5;1;4;0;3805475,73;;20211126
5;1;4;0;1454513,483;;20211127
5;1;4;0;3038114,045;;20211128
5;1;4;0;1925808,989;;20211129
5;1;4;0;2305251,236;;20211130
5;1;4;0;1639332,135;;20211201
5;1;4;0;1552108,989;;20211202
5;1;4;0;3108484,944;;20211203
5;1;4;0;2040653,933;;20211204
5;1;4;0;616803,5955;;20211205
5;1;4;0;3790166,854;;20211206
5;1;4;0;1039766,629;;20211207
5;1;4;0;4754830,337;;20211208
5;1;4;0;2458680,449;;20211209
5;1;4;0;3065815,281;;20211210
5;1;4;0;5902780,449;;20211211
5;1;4;0;2531547,978;;20211212
5;1;4;0;3871988,202;;20211213
5;1;4;0;3366591,011;;20211214
5;1;4;0;1930790,899;;20211215
5;1;4;0;1163315,73;;20211216
5;1;4;0;2725842,472;;20211217
5;1;4;0;2362310,562;;20211218
5;1;4;0;5912313,034;;20211219
5;1;4;0;4455802,247;;20211220
5;1;4;0;4005183,371;;20211221
5;1;4;0;2676102,809;;20211222
5;1;4;0;3332863,82;;20211223
5;1;4;0;3380935,281;;20211224
5;1;4;0;1867467,303;;20211225
5;1;4;0;1056278,427;;20211226
5;1;4;0;3930488,764;;20211227
5;1;4;0;1284243,371;;20211228
5;1;4;0;2379196,854;;20211229
5;1;4;0;2006336,629;;20211230
5;1;4;0;2795861,573;;20211231
5;1;4;0;1555343,258;;20220101
5;1;4;0;3411303,371;;20220102
5;1;4;0;3551750,112;;20220103
5;1;4;0;4880819,326;;20220104
5;1;4;0;3223239,101;;20220105
5;1;4;0;3467205,169;;20220106
5;1;4;0;729617,191;;20220107
5;1;4;0;3521245,843;;20220108
5;1;4;0;2426326,404;;20220109
5;1;4;0;2870124,944;;20220110
5;1;4;0;3857836,854;;20220111
5;1;4;0;863277,6404;;20220112
5;1;4;0;2678145,506;;20220113
5;1;4;0;668143,3708;;20220114
5;1;4;0;3331365,843;;20220115
5;1;4;0;651302,4719;;20220116
5;1;4;0;4904230,899;;20220117
5;1;4;0;1302627,64;;20220118
5;1;4;0;4828458,202;;20220119
5;1;4;0;814286,9663;;20220120
5;1;4;0;1041151,124;;20220121
5;1;4;0;3025608,202;;20220122
5;1;4;0;5057603,371;;20220123
5;1;4;0;3930647,64;;20220124
5;1;4;0;2141200;;20220125
5;1;4;0;5448212,36;;20220126
5;1;4;0;1199914,045;;20220127
5;1;4;0;1779506,517;;20220128
5;1;4;0;1597729,213;;20220129
5;1;4;0;3059278,652;;20220130
5;1;4;0;1904848,652;;20220131
5;1;4;0;2182280,899;;20220201
5;1;4;0;5713490,562;;20220202
5;1;4;0;2380967,191;;20220203
5;1;4;0;3221536,854;;20220204
5;1;4;0;919485,8427;;20220205
5;1;4;0;670549,2135;;20220206
5;1;4;0;2993458,427;;20220207
5;1;4;0;531918,2022;;20220208
5;1;4;0;3756348,876;;20220209
5;1;4;0;1132278,09;;20220210
5;1;4;0;1351856,629;;20220211
5;1;4;0;1563105,506;;20220212
5;1;4;0;6056731,685;;20220213
5;1;4;0;2994184,719;;20220214
5;1;4;0;1279635,955;;20220215
5;1;4;0;548770,4494;;20220216
5;1;4;0;1999255,281;;20220217
5;1;4;0;924093,2584;;20220218
5;1;4;0;3760059,775;;20220219
5;1;4;0;1711008,09;;20220220
5;1;4;0;4198831,011;;20220221
5;1;4;0;5380190,562;;20220222
5;1;4;0;3570406,742;;20220223
5;1;4;0;2608466,854;;20220224
5;1;4;0;4836821,91;;20220225
5;1;4;0;1317630,112;;20220226
5;1;4;0;3636170,225;;20220227
5;1;4;0;1417586,067;;20220228
5;1;4;0;759781,0112;;20220301
5;1;4;0;1205293,146;;20220302
5;1;4;0;5945200,449;;20220303
5;1;4;0;2525862,472;;20220304
5;1;4;0;4169824,719;;20220305
5;1;4;0;2722290,449;;20220306
5;1;4;0;5512693,483;;20220307
5;1;4;0;1805471,461;;20220308
5;1;4;0;3204514,382;;20220309
5;1;4;0;6121485,169;;20220310
5;1;4;0;838300;;20220311
5;1;4;0;3051561,798;;20220312
5;1;4;0;1984366,292;;20220313
5;1;4;0;2347512,36;;20220314
5;1;4;0;4563951,685;;20220315
5;1;4;0;2653701,236;;20220316
5;1;4;0;1918001,348;;20220317
5;1;4;0;2909753,258;;20220318
5;1;4;0;2718931,348;;20220319
5;1;4;0;1696085,056;;20220320
5;1;4;0;3007564,382;;20220321
5;1;4;0;3891609,438;;20220322
5;1;4;0;3044298,876;;20220323
5;1;4;0;2717501,461;;20220324
5;1;4;0;2765130,337;;20220325
5;1;4;0;4191840,449;;20220326
5;1;4;0;3860832,809;;20220327
5;1;4;0;4065987,64;;20220328
5;1;4;0;1884047,191;;20220329
5;1;4;0;1294116,404;;20220330
5;1;4;0;4905592,697;;20220331
5;1;4;0;1456272,472;;20220401
5;1;4;0;3087535,955;;20220402
5;1;4;0;3914203,933;;20220403
5;1;4;0;1744235,955;;20220404
5;1;4;0;2969570,225;;20220405
5;1;4;0;1827226,18;;20220406
5;1;4;0;3876402,697;;20220407
5;1;4;0;2952105,169;;20220408
5;1;4;0;3812523,034;;20220409
5;1;4;0;1987725,393;;20220410
5;1;4;0;5885077,079;;20220411
5;1;4;0;1993808,09;;20220412
5;1;4;0;2665321,91;;20220413
5;1;4;0;3993744,27;;20220414
5;1;4;0;1751237,865;;20220415
5;1;4;0;6003825,843;;20220416
5;1;4;0;1089642,472;;20220417
5;1;4;0;473463,0337;;20220418
5;1;4;0;2622822,472;;20220419
5;1;4;0;4122388,764;;20220420
5;1;4;0;4622350,112;;20220421
5;1;4;0;1549181,124;;20220422
5;1;4;0;844496,1798;;20220423
5;1;4;0;1608010,787;;20220424
5;1;4;0;3491104,719;;20220425
5;1;4;0;907365,8427;;20220426
5;1;4;0;2621596,854;;20220427
5;1;4;0;805367,191;;20220428
5;1;4;0;1116946,517;;20220429
5;1;4;0;2877138,202;;20220430
5;1;4;0;3192598,652;;20220501
5;1;4;0;2908323,371;;20220502
5;1;4;0;1215722,247;;20220503
5;1;4;0;4318260,674;;20220504
5;1;4;0;4942440,674;;20220505
5;1;4;0;2606344,719;;20220506
5;1;4;0;4016350,112;;20220507
5;1;4;0;4034189,663;;20220508
5;1;4;0;1870361,124;;20220509
5;1;4;0;886257,9775;;20220510
5;1;4;0;6098198,427;;20220511
5;1;4;0;4334874,607;;20220512
5;1;4;0;2600466,292;;20220513
5;1;4;0;3342600,674;;20220514
5;1;4;0;1999221,236;;20220515
5;1;4;0;3637951,91;;20220516
5;1;4;0;1460482,697;;20220517
5;1;4;0;1232495,056;;20220518
5;1;4;0;2225858,427;;20220519
5;1;4;0;2565014,157;;20220520
5;1;4;0;3775357,303;;20220521
5;1;4;0;1720597,416;;20220522
5;1;4;0;1680969,101;;20220523
5;1;4;0;1564762,36;;20220524
5;1;4;0;3953355,618;;20220525
5;1;4;0;2454129,775;;20220526
5;1;4;0;2432624,719;;20220527
5;1;4;0;1439533,708;;20220528
5;1;4;0;1568756,966;;20220529
5;1;4;0;3900688,09;;20220530
5;1;4;0;1637153,258;;20220531
5;1;4;0;2874891,236;;20220601
5;1;4;0;2839110;;20220602
5;1;4;0;1629663,371;;20220603
5;1;4;0;792123,7079;;20220604
5;1;4;0;830424,2697;;20220605
5;1;4;0;3123964,045;;20220606
5;1;4;0;2454878,764;;20220607
5;1;4;0;3811581,124;;20220608
5;1;4;0;2776194,944;;20220609
5;1;4;0;3995344,382;;20220610
5;1;4;0;3877038,202;;20220611
5;1;4;0;4812479,775;;20220612
5;1;4;0;2656413,483;;20220613
5;1;4;0;2062272,472;;20220614
5;1;4;0;4051756,854;;20220615
5;1;4;0;446329,2135;;20220616
5;1;4;0;1274052,584;;20220617
5;1;4;0;2411267,191;;20220618
5;1;4;0;5089038,202;;20220619
5;1;4;0;3402281,461;;20220620
5;1;4;0;3280287,079;;20220621
5;1;4;0;1277570,562;;20220622
5;1;4;0;1094431,461;;20220623
5;1;4;0;5993408,09;;20220624
5;1;4;0;4173058,989;;20220625
5;1;4;0;1557805,843;;20220626
5;1;4;0;1856981,461;;20220627
5;1;4;0;1848742,584;;20220628
5;1;4;0;2678009,326;;20220629
5;1;4;0;1809261,798;;20220630
5;1;4;0;5102315,73;;20220701
5;1;4;0;4284011,461;;20220702
5;1;4;0;1787155,281;;20220703
5;1;4;0;5412328,989;;20220704
5;1;4;0;1163485,955;;20220705
5;1;4;0;5124853,483;;20220706
5;1;4;0;1332587,191;;20220707
5;1;4;0;2225586,067;;20220708
5;1;4;0;1593303,371;;20220709
5;1;4;0;2091539,775;;20220710
5;1;4;0;1855926,067;;20220711
5;1;4;0;1292936,18;;20220712
5;1;4;0;2279445,169;;20220713
5;1;4;0;2653145,169;;20220714
5;1;4;0;5582485,618;;20220715
5;1;4;0;2300178,539;;20220716
5;1;4;0;1887860,225;;20220717
5;1;4;0;1728893,034;;20220718
5;1;4;0;1369798,315;;20220719
5;1;4;0;4579044,944;;20220720
5;1;4;0;2018048,09;;20220721
5;1;4;0;1984911,011;;20220722
5;1;4;0;4669888,202;;20220723
5;1;4;0;2409871,348;;20220724
5;1;4;0;2764551,573;;20220725
5;1;4;0;3085039,326;;20220726
5;1;4;0;5576357,528;;20220727
5;1;4;0;3317884,045;;20220728
5;1;4;0;1670755,618;;20220729
5;1;4;0;1398532,247;;20220730
5;1;4;0;1771063,371;;20220731
5;1;4;0;639318,6517;;20220801
5;1;4;0;1449293,258;;20220802
5;1;4;0;1423021,91;;20220803
5;1;4;0;4077721,798;;20220804
5;1;4;0;1126955,73;;20220805
5;1;4;0;1306508,764;;20220806
5;1;4;0;5203905,843;;20220807
5;1;4;0;2068797,753;;20220808
5;1;4;0;1187589,775;;20220809
5;1;4;0;4746205,618;;20220810
5;1;4;0;1426596,629;;20220811
5;1;4;0;1603471,461;;20220812
5;1;4;0;1009375,843;;20220813
5;1;4;0;2779905,843;;20220814
5;1;4;0;2733400,449;;20220815
5;1;4;0;2922349,888;;20220816
5;1;4;0;2841844,944;;20220817
5;1;4;0;772933,7079;;20220818
5;1;4;0;1062746,966;;20220819
5;1;4;0;2571006,067;;20220820
5;1;4;0;4571498,315;;20220821
5;1;4;0;2575772,36;;20220822
5;1;4;0;1164405,169;;20220823
5;1;4;0;1727985,169;;20220824
5;1;4;0;1053656,966;;20220825
5;1;4;0;1569812,36;;20220826
5;1;4;0;1950548,315;;20220827
5;1;4;0;4962164,045;;20220828
5;1;4;0;2717285,843;;20220829
5;1;4;0;2468496,742;;20220830
5;1;4;0;4731679,775;;20220831
5;1;4;0;1676600;;20220901
5;1;4;0;442754,4944;;20220902
5;1;4;0;1844055,73;;20220903
5;1;4;0;838935,5056;;20220904
5;1;4;0;4569739,326;;20220905
5;1;4;0;1082901,573;;20220906
5;1;4;0;782852,1348;;20220907
5;1;4;0;2418189,663;;20220908
5;1;4;0;3722360,674;;20220909
5;1;4;0;6051624,944;;20220910
5;1;4;0;3215567,64;;20220911
5;1;4;0;2683819,663;;20220912
5;1;4;0;1599363,371;;20220913
5;1;4;0;4418965,618;;20220914
5;1;4;0;2954057,079;;20220915
5;1;4;0;2139838,202;;20220916
5;1;4;0;2054067,64;;20220917
5;1;4;0;2124813,034;;20220918
5;1;4;0;2653735,281;;20220919
5;1;4;0;669051,236;;20220920
5;1;4;0;1566521,348;;20220921
5;1;4;0;3705508,427;;20220922
5;1;4;0;2173883,146;;20220923
5;1;4;0;3271401,348;;20220924
5;1;4;0;4235259,101;;20220925
5;1;4;0;3130818,427;;20220926
5;1;4;0;740227,8652;;20220927
5;1;4;0;3858200;;20220928
5;1;4;0;1280736,742;;20220929
5;1;4;0;4968462,36;;20220930
5;1;4;0;3649686,067;;20221001
5;1;4;0;998844,6067;;20221002
5;1;4;0;4747975,955;;20221003
5;1;4;0;2169888,539;;20221004
5;1;4;0;3087876,404;;20221005
5;1;4;0;2764313,258;;20221006
5;1;4;0;656182,2472;;20221007
5;1;4;0;2517964,045;;20221008
5;1;4;0;1453174,382;;20221009
5;1;4;0;2309847,303;;20221010
5;1;4;0;2439320,225;;20221011
5;1;4;0;4345973,258;;20221012
5;1;4;0;1650839,326;;20221013
5;1;4;0;872401,6854;;20221014
5;1;4;0;1826034,607;;20221015
5;1;4;0;1064562,697;;20221016
5;1;4;0;2406568,989;;20221017
5;1;4;0;4127779,213;;20221018
5;1;4;0;4326771,91;;20221019
5;1;4;0;840807,9775;;20221020
5;1;4;0;2243391,573;;20221021
5;1;4;0;650462,6966;;20221022
5;1;4;0;2007630,337;;20221023
5;1;4;0;2087408,989;;20221024
5;1;4;0;4165398,876;;20221025
5;1;4;0;2542794,157;;20221026
5;1;4;0;2691593,258;;20221027
5;1;4;0;3788385,169;;20221028
5;1;4;0;2632082,697;;20221029
5;1;4;0;1453923,371;;20221030
5;1;4;0;1025388,315;;20221031
5;1;5;0;102588,764;;20200101
5;1;5;0;80436,85393;;20200102
5;1;5;0;177351,4607;;20200103
5;1;5;0;167103,9326;;20200104
5;1;5;0;386795,9551;;20200105
5;1;5;0;246621,573;;20200106
5;1;5;0;136724,4944;;20200107
5;1;5;0;135907,4157;;20200108
5;1;5;0;92874,60674;;20200109
5;1;5;0;121154,6067;;20200110
5;1;5;0;249095,5056;;20200111
5;1;5;0;105675,5056;;20200112
5;1;5;0;221904,9438;;20200113
5;1;5;0;58829,66292;;20200114
5;1;5;0;481338,764;;20200115
5;1;5;0;382302,0225;;20200116
5;1;5;0;195860,5618;;20200117
5;1;5;0;209784,9438;;20200118
5;1;5;0;233786,6292;;20200119
5;1;5;0;400028,0899;;20200120
5;1;5;0;402184,2697;;20200121
5;1;5;0;153156,8539;;20200122
5;1;5;0;264120,6742;;20200123
5;1;5;0;95155,61798;;20200124
5;1;5;0;212304,2697;;20200125
5;1;5;0;299493,3708;;20200126
5;1;5;0;186498,2022;;20200127
5;1;5;0;281392,809;;20200128
5;1;5;0;489963,4831;;20200129
5;1;5;0;117455,0562;;20200130
5;1;5;0;351820,4494;;20200131
5;1;5;0;526607,191;;20200201
5;1;5;0;331325,3933;;20200202
5;1;5;0;200933,2584;;20200203
5;1;5;0;287101,0112;;20200204
5;1;5;0;343173,0337;;20200205
5;1;5;0;317798,2022;;20200206
5;1;5;0;481123,1461;;20200207
5;1;5;0;413021,9101;;20200208
5;1;5;0;312396,4045;;20200209
5;1;5;0;170531,1236;;20200210
5;1;5;0;275173,9326;;20200211
5;1;5;0;123855,5056;;20200212
5;1;5;0;422225,3933;;20200213
5;1;5;0;112121,3483;;20200214
5;1;5;0;98787,07865;;20200215
5;1;5;0;248664,2697;;20200216
5;1;5;0;376650,5618;;20200217
5;1;5;0;468186,0674;;20200218
5;1;5;0;150989,3258;;20200219
5;1;5;0;390790,5618;;20200220
5;1;5;0;438271,9101;;20200221
5;1;5;0;124604,4944;;20200222
5;1;5;0;210806,2921;;20200223
5;1;5;0;416142,6966;;20200224
5;1;5;0;146529,4382;;20200225
5;1;5;0;236271,9101;;20200226
5;1;5;0;153746,9663;;20200227
5;1;5;0;400096,1798;;20200228
5;1;5;0;242036,8539;;20200229
5;1;5;0;287543,5955;;20200301
5;1;5;0;535526,9663;;20200302
5;1;5;0;218250,7865;;20200303
5;1;5;0;134988,2022;;20200304
5;1;5;0;232867,4157;;20200305
5;1;5;0;220372,9213;;20200306
5;1;5;0;322133,2584;;20200307
5;1;5;0;325639,8876;;20200308
5;1;5;0;445648,3146;;20200309
5;1;5;0;136928,764;;20200310
5;1;5;0;569095,2809;;20200311
5;1;5;0;555545,3933;;20200312
5;1;5;0;48582,13483;;20200313
5;1;5;0;235591,0112;;20200314
5;1;5;0;198822,4719;;20200315
5;1;5;0;300787,0787;;20200316
5;1;5;0;171087,191;;20200317
5;1;5;0;137859,3258;;20200318
5;1;5;0;586662,4719;;20200319
5;1;5;0;91104,26966;;20200320
5;1;5;0;202226,9663;;20200321
5;1;5;0;184489,5506;;20200322
5;1;5;0;333822,0225;;20200323
5;1;5;0;138506,1798;;20200324
5;1;5;0;124672,5843;;20200325
5;1;5;0;194782,4719;;20200326
5;1;5;0;405089,4382;;20200327
5;1;5;0;312475,8427;;20200328
5;1;5;0;211078,6517;;20200329
5;1;5;0;181913,4831;;20200330
5;1;5;0;614987,8652;;20200331
5;1;5;0;407801,6854;;20200401
5;1;5;0;173175,2809;;20200402
5;1;5;0;265959,1011;;20200403
5;1;5;0;264835,618;;20200404
5;1;5;0;101794,382;;20200405
5;1;5;0;113165,3933;;20200406
5;1;5;0;147414,6067;;20200407
5;1;5;0;84022,92135;;20200408
5;1;5;0;268172,0225;;20200409
5;1;5;0;563239,5506;;20200410
5;1;5;0;487115,0562;;20200411
5;1;5;0;334378,0899;;20200412
5;1;5;0;120314,8315;;20200413
5;1;5;0;98117,52809;;20200414
5;1;5;0;79256,62921;;20200415
5;1;5;0;226466,9663;;20200416
5;1;5;0;368366,2921;;20200417
5;1;5;0;199276,4045;;20200418
5;1;5;0;84544,94382;;20200419
5;1;5;0;445705,0562;;20200420
5;1;5;0;250400,5618;;20200421
5;1;5;0;307187,5281;;20200422
5;1;5;0;347712,3596;;20200423
5;1;5;0;387386,0674;;20200424
5;1;5;0;293739,7753;;20200425
5;1;5;0;304021,3483;;20200426
5;1;5;0;334457,5281;;20200427
5;1;5;0;530896,8539;;20200428
5;1;5;0;390109,6629;;20200429
5;1;5;0;478603,8202;;20200430
5;1;5;0;426038,427;;20200501
5;1;5;0;227420,2247;;20200502
5;1;5;0;186600,3371;;20200503
5;1;5;0;292468,764;;20200504
5;1;5;0;288292,5843;;20200505
5;1;5;0;435434,8315;;20200506
5;1;5;0;184024,2697;;20200507
5;1;5;0;386750,5618;;20200508
5;1;5;0;130675,8427;;20200509
5;1;5;0;339598,3146;;20200510
5;1;5;0;237429,4382;;20200511
5;1;5;0;279531,6854;;20200512
5;1;5;0;268728,0899;;20200513
5;1;5;0;289608,9888;;20200514
5;1;5;0;109670,1124;;20200515
5;1;5;0;315437,7528;;20200516
5;1;5;0;174207,9775;;20200517
5;1;5;0;120042,4719;;20200518
5;1;5;0;230416,1798;;20200519
5;1;5;0;507666,8539;;20200520
5;1;5;0;239608,3146;;20200521
5;1;5;0;232629,1011;;20200522
5;1;5;0;122652,5843;;20200523
5;1;5;0;455691,573;;20200524
5;1;5;0;244442,6966;;20200525
5;1;5;0;96040,78652;;20200526
5;1;5;0;381031,0112;;20200527
5;1;5;0;68702,69663;;20200528
5;1;5;0;148606,1798;;20200529
5;1;5;0;266957,7528;;20200530
5;1;5;0;432779,3258;;20200531
5;1;5;0;275582,4719;;20200601
5;1;5;0;61519,21348;;20200602
5;1;5;0;140605,618;;20200603
5;1;5;0;503592,809;;20200604
5;1;5;0;139448,0899;;20200605
5;1;5;0;156833,7079;;20200606
5;1;5;0;117398,3146;;20200607
5;1;5;0;249345,1685;;20200608
5;1;5;0;265142,0225;;20200609
5;1;5;0;326491,0112;;20200610
5;1;5;0;446737,7528;;20200611
5;1;5;0;209172,1348;;20200612
5;1;5;0;505794,382;;20200613
5;1;5;0;309218,8764;;20200614
5;1;5;0;284581,6854;;20200615
5;1;5;0;486161,7978;;20200616
5;1;5;0;360808,3146;;20200617
5;1;5;0;290880;;20200618
5;1;5;0;211759,5506;;20200619
5;1;5;0;136281,9101;;20200620
5;1;5;0;292514,1573;;20200621
5;1;5;0;356473,2584;;20200622
5;1;5;0;201035,3933;;20200623
5;1;5;0;165322,2472;;20200624
5;1;5;0;476152,5843;;20200625
5;1;5;0;275537,0787;;20200626
5;1;5;0;67272,80899;;20200627
5;1;5;0;294182,3596;;20200628
5;1;5;0;74081,79775;;20200629
5;1;5;0;311681,4607;;20200630
5;1;5;0;195622,2472;;20200701
5;1;5;0;303374,4944;;20200702
5;1;5;0;228384,8315;;20200703
5;1;5;0;71494,38202;;20200704
5;1;5;0;233264,6067;;20200705
5;1;5;0;373586,5169;;20200706
5;1;5;0;86542,24719;;20200707
5;1;5;0;284207,191;;20200708
5;1;5;0;56003,93258;;20200709
5;1;5;0;427207,3034;;20200710
5;1;5;0;369818,8764;;20200711
5;1;5;0;500176,9663;;20200712
5;1;5;0;89946,74157;;20200713
5;1;5;0;229190,5618;;20200714
5;1;5;0;179893,4831;;20200715
5;1;5;0;104120,7865;;20200716
5;1;5;0;88550,89888;;20200717
5;1;5;0;346622,9213;;20200718
5;1;5;0;248346,5169;;20200719
5;1;5;0;71131,23596;;20200720
5;1;5;0;61383,03371;;20200721
5;1;5;0;189380,6742;;20200722
5;1;5;0;368638,6517;;20200723
5;1;5;0;102225,618;;20200724
5;1;5;0;361239,5506;;20200725
5;1;5;0;588364,7191;;20200726
5;1;5;0;140775,8427;;20200727
5;1;5;0;201035,3933;;20200728
5;1;5;0;167637,3034;;20200729
5;1;5;0;137541,573;;20200730
5;1;5;0;495807,8652;;20200731
5;1;5;0;127509,6629;;20200801
5;1;5;0;225377,5281;;20200802
5;1;5;0;142648,3146;;20200803
5;1;5;0;405452,5843;;20200804
5;1;5;0;116195,3933;;20200805
5;1;5;0;344421,3483;;20200806
5;1;5;0;217138,6517;;20200807
5;1;5;0;67227,41573;;20200808
5;1;5;0;320249,4382;;20200809
5;1;5;0;165560,5618;;20200810
5;1;5;0;202975,9551;;20200811
5;1;5;0;577197,9775;;20200812
5;1;5;0;341720,4494;;20200813
5;1;5;0;240493,4831;;20200814
5;1;5;0;404862,4719;;20200815
5;1;5;0;131016,2921;;20200816
5;1;5;0;299118,8764;;20200817
5;1;5;0;275423,5955;;20200818
5;1;5;0;336500,2247;;20200819
5;1;5;0;66864,26966;;20200820
5;1;5;0;311670,1124;;20200821
5;1;5;0;338951,4607;;20200822
5;1;5;0;267320,8989;;20200823
5;1;5;0;226943,5955;;20200824
5;1;5;0;215958,427;;20200825
5;1;5;0;569367,6404;;20200826
5;1;5;0;178282,0225;;20200827
5;1;5;0;143533,4831;;20200828
5;1;5;0;145031,4607;;20200829
5;1;5;0;302773,0337;;20200830
5;1;5;0;188155,0562;;20200831
5;1;5;0;168976,4045;;20200901
5;1;5;0;329146,5169;;20200902
5;1;5;0;163994,4944;;20200903
5;1;5;0;409810,3371;;20200904
5;1;5;0;493311,236;;20200905
5;1;5;0;243591,573;;20200906
5;1;5;0;202839,7753;;20200907
5;1;5;0;300775,7303;;20200908
5;1;5;0;268614,6067;;20200909
5;1;5;0;247983,3708;;20200910
5;1;5;0;206369,1011;;20200911
5;1;5;0;282436,8539;;20200912
5;1;5;0;136690,4494;;20200913
5;1;5;0;241355,9551;;20200914
5;1;5;0;497737,0787;;20200915
5;1;5;0;274720;;20200916
5;1;5;0;496318,5393;;20200917
5;1;5;0;230200,5618;;20200918
5;1;5;0;347258,427;;20200919
5;1;5;0;62949,10112;;20200920
5;1;5;0;411399,1011;;20200921
5;1;5;0;352421,9101;;20200922
5;1;5;0;464985,8427;;20200923
5;1;5;0;192104,2697;;20200924
5;1;5;0;159841,0112;;20200925
5;1;5;0;372655,9551;;20200926
5;1;5;0;75307,41573;;20200927
5;1;5;0;71312,80899;;20200928
5;1;5;0;359401,1236;;20200929
5;1;5;0;183093,7079;;20200930
5;1;5;0;323699,3258;;20201001
5;1;5;0;124604,4944;;20201002
5;1;5;0;421884,9438;;20201003
5;1;5;0;71732,69663;;20201004
5;1;5;0;101771,6854;;20201005
5;1;5;0;133002,2472;;20201006
5;1;5;0;518436,4045;;20201007
5;1;5;0;399142,9213;;20201008
5;1;5;0;95280,44944;;20201009
5;1;5;0;86303,93258;;20201010
5;1;5;0;390382,0225;;20201011
5;1;5;0;209648,764;;20201012
5;1;5;0;446158,9888;;20201013
5;1;5;0;336840,6742;;20201014
5;1;5;0;160862,3596;;20201015
5;1;5;0;368956,4045;;20201016
5;1;5;0;293773,8202;;20201017
5;1;5;0;139414,0449;;20201018
