d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP,KPICode,KPIName,KPIDescription,KPIGroup,numerator_id,denominator_id,HigherIs(1=positive),IsCum,Calculation,Notation,Target,AggregateNum,AggregateDenom,Level0_Attribuut,Level1_Attribuut,Level2_Attribuut,GroupImage,KPIImage,Sorting,kpicolor,oprollen,live,visual,d_f_level0_id,Level0Name,Level0NameShort,Level0Description,Level0Entitytype,Level0Color,Level0Color2,Level0Color3,Level0Color4,Level0Color5,Level0Extra1,Level0Extra2,Level0Extra3,d_f_level1_id,Level1Name,Level1NameShort,Level1Description,Level1Entitytype,Level1Color,Level1Color2,Level1Color3,Level1Color4,Level1Color5,Level1Extra1,Level1Extra2,Level1Extra3,d_f_level2_id,Level2Name,Level2NameShort,Level2Description,Level2Entitytype,Level2Color,Level2Color2,Level2Color3,Level2Color4,Level2Color5,Level2Extra1,Level2Extra2,Level2Extra3
5,1,1,1.0,2021-02-17,17/02/2021,D,0.0,57104.7191,0.0,68600.5618,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-18,18/02/2021,D,0.0,86020.22472,0.0,57104.7191,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-19,19/02/2021,D,0.0,122153.2584,0.0,86020.22472,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-20,20/02/2021,D,0.0,125796.0674,0.0,122153.2584,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-21,21/02/2021,D,0.0,69996.40449,0.0,125796.0674,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-22,22/02/2021,D,0.0,143215.7303,0.0,69996.40449,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-23,23/02/2021,D,0.0,89299.88764,0.0,143215.7303,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-24,24/02/2021,D,0.0,193171.0112,0.0,89299.88764,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-25,25/02/2021,D,0.0,45790.44944,0.0,193171.0112,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-26,26/02/2021,D,0.0,10792.24719,0.0,45790.44944,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-27,27/02/2021,D,0.0,125455.618,0.0,10792.24719,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-28,2021 February,M,0.0,213393.7079,0.0,203656.8539,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-02-28,28/02/2021,D,0.0,120973.0337,0.0,125455.618,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-01,01/03/2021,D,0.0,145303.8202,0.0,120973.0337,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-02,02/03/2021,D,0.0,69394.94382,0.0,145303.8202,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-03,03/03/2021,D,0.0,93680.33708,0.0,69394.94382,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-04,04/03/2021,D,0.0,60917.75281,0.0,93680.33708,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-05,05/03/2021,D,0.0,137405.3933,0.0,60917.75281,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-06,06/03/2021,D,0.0,104915.1685,0.0,137405.3933,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-07,07/03/2021,D,0.0,170167.9775,0.0,104915.1685,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-08,08/03/2021,D,0.0,52429.21348,0.0,170167.9775,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-09,09/03/2021,D,0.0,6706.853933,0.0,52429.21348,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-10,10/03/2021,D,0.0,101147.5281,0.0,6706.853933,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-11,11/03/2021,D,0.0,106118.0899,0.0,101147.5281,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-12,12/03/2021,D,0.0,19065.16854,0.0,106118.0899,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-13,13/03/2021,D,0.0,33738.53933,0.0,19065.16854,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-14,14/03/2021,D,0.0,13992.47191,0.0,33738.53933,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-15,15/03/2021,D,0.0,117046.5169,0.0,13992.47191,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-16,16/03/2021,D,0.0,141002.809,0.0,117046.5169,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-17,17/03/2021,D,0.0,11439.10112,0.0,141002.809,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-18,18/03/2021,D,0.0,86984.83146,0.0,11439.10112,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-19,19/03/2021,D,0.0,210057.3034,0.0,86984.83146,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-20,20/03/2021,D,0.0,87200.44944,0.0,210057.3034,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-21,21/03/2021,D,0.0,49467.30337,0.0,87200.44944,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-22,22/03/2021,D,0.0,175785.3933,0.0,49467.30337,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-23,23/03/2021,D,0.0,13652.02247,0.0,175785.3933,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-24,24/03/2021,D,0.0,110986.5169,0.0,13652.02247,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-25,25/03/2021,D,0.0,26498.31461,0.0,110986.5169,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-26,26/03/2021,D,0.0,74149.88764,0.0,26498.31461,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-27,27/03/2021,D,0.0,36541.57303,0.0,74149.88764,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-28,28/03/2021,D,0.0,49024.7191,0.0,36541.57303,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-29,29/03/2021,D,0.0,218091.9101,0.0,49024.7191,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-30,30/03/2021,D,0.0,72685.95506,0.0,218091.9101,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-31,2021 March,M,0.0,218091.9101,0.0,0.0,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-31,31/03/2021,D,0.0,154677.5281,0.0,72685.95506,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
5,1,1,1.0,2021-03-31,Q1 2021,Q,0.0,218091.9101,0.0,216866.2921,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
