d_kpi_id,d_level0_id,d_level1_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP
7,1,2,2022-09-17 00:00:00,17/09/2022,D,788.0,1576.0,962.4,1203.0
7,1,2,2022-09-18 00:00:00,18/09/2022,D,1319.4,2199.0,788.0,1576.0
7,1,2,2022-09-19 00:00:00,19/09/2022,D,1873.9,2677.0,1319.4,2199.0
7,1,2,2022-09-20 00:00:00,20/09/2022,D,1797.9,1383.0,1873.9,2677.0
7,1,2,2022-09-21 00:00:00,21/09/2022,D,1206.5,2413.0,1797.9,1383.0
7,1,2,2022-09-22 00:00:00,22/09/2022,D,1957.2,4893.0,1206.5,2413.0
7,1,2,2022-09-23 00:00:00,23/09/2022,D,1827.2,4568.0,1957.2,4893.0
7,1,2,2022-09-24 00:00:00,24/09/2022,D,2070.0,2300.0,1827.2,4568.0
7,1,2,2022-09-25 00:00:00,25/09/2022,D,3368.3,2591.0,2070.0,2300.0
7,1,2,2022-09-26 00:00:00,26/09/2022,D,1754.1,1949.0,3368.3,2591.0
7,1,2,2022-09-27 00:00:00,27/09/2022,D,555.2,1388.0,1754.1,1949.0
7,1,2,2022-09-28 00:00:00,28/09/2022,D,2128.7,3041.0,555.2,1388.0
7,1,2,2022-09-29 00:00:00,29/09/2022,D,1177.5,3925.0,2128.7,3041.0
7,1,2,2022-09-30 00:00:00,2022 September,M,58643.4,4893.0,68264.8,4841.0
7,1,2,2022-09-30 00:00:00,30/09/2022,D,582.0,1455.0,1177.5,3925.0
7,1,2,2022-09-30 00:00:00,Q3 2022,Q,196503.8,4893.0,197183.1,4863.0
7,1,2,2022-10-01 00:00:00,01/10/2022,D,1125.6,3752.0,582.0,1455.0
7,1,2,2022-10-02 00:00:00,02/10/2022,D,1709.0,1709.0,1125.6,3752.0
7,1,2,2022-10-03 00:00:00,03/10/2022,D,1524.0,1905.0,1709.0,1709.0
7,1,2,2022-10-04 00:00:00,04/10/2022,D,2199.6,2444.0,1524.0,1905.0
7,1,2,2022-10-05 00:00:00,05/10/2022,D,4138.0,4138.0,2199.6,2444.0
7,1,2,2022-10-06 00:00:00,06/10/2022,D,1328.4,2214.0,4138.0,4138.0
7,1,2,2022-10-07 00:00:00,07/10/2022,D,1276.2,1418.0,1328.4,2214.0
7,1,2,2022-10-08 00:00:00,08/10/2022,D,2092.2,3487.0,1276.2,1418.0
7,1,2,2022-10-09 00:00:00,09/10/2022,D,3557.7,3953.0,2092.2,3487.0
7,1,2,2022-10-10 00:00:00,10/10/2022,D,3656.7,4063.0,3557.7,3953.0
7,1,2,2022-10-11 00:00:00,11/10/2022,D,2008.0,2008.0,3656.7,4063.0
7,1,2,2022-10-12 00:00:00,12/10/2022,D,1412.7,4709.0,2008.0,2008.0
7,1,2,2022-10-13 00:00:00,13/10/2022,D,3327.5,3025.0,1412.7,4709.0
7,1,2,2022-10-14 00:00:00,14/10/2022,D,1188.8,1486.0,3327.5,3025.0
7,1,2,2022-10-15 00:00:00,15/10/2022,D,3319.2,3688.0,1188.8,1486.0
7,1,2,2022-10-16 00:00:00,16/10/2022,D,1433.4,2389.0,3319.2,3688.0
7,1,2,2022-10-17 00:00:00,17/10/2022,D,2921.4,3246.0,1433.4,2389.0
7,1,2,2022-10-18 00:00:00,18/10/2022,D,3400.6,4858.0,2921.4,3246.0
7,1,2,2022-10-19 00:00:00,19/10/2022,D,5522.4,4602.0,3400.6,4858.0
7,1,2,2022-10-20 00:00:00,20/10/2022,D,3322.0,3322.0,5522.4,4602.0
7,1,2,2022-10-21 00:00:00,21/10/2022,D,1121.0,2242.0,3322.0,3322.0
7,1,2,2022-10-22 00:00:00,22/10/2022,D,2373.6,2967.0,1121.0,2242.0
7,1,2,2022-10-23 00:00:00,23/10/2022,D,2771.2,3464.0,2373.6,2967.0
7,1,2,2022-10-24 00:00:00,24/10/2022,D,984.0,1640.0,2771.2,3464.0
7,1,2,2022-10-25 00:00:00,25/10/2022,D,3342.0,2785.0,984.0,1640.0
7,1,2,2022-10-26 00:00:00,26/10/2022,D,832.5,1665.0,3342.0,2785.0
7,1,2,2022-10-27 00:00:00,27/10/2022,D,2250.5,3215.0,832.5,1665.0
7,1,2,2022-10-28 00:00:00,28/10/2022,D,4510.0,4100.0,2250.5,3215.0
7,1,2,2022-10-29 00:00:00,29/10/2022,D,2076.0,3460.0,4510.0,4100.0
7,1,2,2022-10-30 00:00:00,30/10/2022,D,2795.0,2795.0,2076.0,3460.0
7,1,2,2022-10-31 00:00:00,2022 October,M,74524.8,4858.0,0.0,0.0
7,1,2,2022-10-31 00:00:00,31/10/2022,D,1005.6,3352.0,2795.0,2795.0
7,1,2,2022-12-31 00:00:00,2022,Y,1351719.6,9786.0,1704362.6,9798.0
7,1,2,2022-12-31 00:00:00,Q4 2022,Q,74524.8,4858.0,0.0,0.0
7,1,3,2020-01-01 00:00:00,01/01/2020,D,33.0,165.0,0.0,0.0
7,1,3,2020-01-02 00:00:00,02/01/2020,D,106.2,354.0,33.0,165.0
7,1,3,2020-01-03 00:00:00,03/01/2020,D,142.5,285.0,106.2,354.0
7,1,3,2020-01-04 00:00:00,04/01/2020,D,200.9,287.0,142.5,285.0
7,1,3,2020-01-05 00:00:00,05/01/2020,D,324.6,541.0,200.9,287.0
7,1,3,2020-01-06 00:00:00,06/01/2020,D,105.6,528.0,324.6,541.0
7,1,3,2020-01-07 00:00:00,07/01/2020,D,206.4,172.0,105.6,528.0
7,1,3,2020-01-08 00:00:00,08/01/2020,D,610.8,509.0,206.4,172.0
7,1,3,2020-01-09 00:00:00,09/01/2020,D,69.2,346.0,610.8,509.0
7,1,3,2020-01-10 00:00:00,10/01/2020,D,353.6,442.0,69.2,346.0
7,1,3,2020-01-11 00:00:00,11/01/2020,D,143.0,143.0,353.6,442.0
7,1,3,2020-01-12 00:00:00,12/01/2020,D,456.5,415.0,143.0,143.0
7,1,3,2020-01-13 00:00:00,13/01/2020,D,247.8,354.0,456.5,415.0
7,1,3,2020-01-14 00:00:00,14/01/2020,D,367.2,306.0,247.8,354.0
7,1,3,2020-01-15 00:00:00,15/01/2020,D,365.4,522.0,367.2,306.0
7,1,3,2020-01-16 00:00:00,16/01/2020,D,380.6,346.0,365.4,522.0
7,1,3,2020-01-17 00:00:00,17/01/2020,D,528.0,440.0,380.6,346.0
7,1,3,2020-01-18 00:00:00,18/01/2020,D,287.3,221.0,528.0,440.0
7,1,3,2020-01-19 00:00:00,19/01/2020,D,547.8,498.0,287.3,221.0
7,1,3,2020-01-20 00:00:00,20/01/2020,D,148.5,135.0,547.8,498.0
7,1,3,2020-01-21 00:00:00,21/01/2020,D,222.0,555.0,148.5,135.0
7,1,3,2020-01-22 00:00:00,22/01/2020,D,96.3,321.0,222.0,555.0
7,1,3,2020-01-23 00:00:00,23/01/2020,D,374.4,468.0,96.3,321.0
7,1,3,2020-01-24 00:00:00,24/01/2020,D,96.5,193.0,374.4,468.0
7,1,3,2020-01-25 00:00:00,25/01/2020,D,54.4,272.0,96.5,193.0
7,1,3,2020-01-26 00:00:00,26/01/2020,D,386.1,297.0,54.4,272.0
7,1,3,2020-01-27 00:00:00,27/01/2020,D,351.9,391.0,386.1,297.0
7,1,3,2020-01-28 00:00:00,28/01/2020,D,133.2,222.0,351.9,391.0
7,1,3,2020-01-29 00:00:00,29/01/2020,D,224.0,448.0,133.2,222.0
7,1,3,2020-01-30 00:00:00,30/01/2020,D,482.9,439.0,224.0,448.0
7,1,3,2020-01-31 00:00:00,2020 January,M,8118.8,555.0,0.0,0.0
7,1,3,2020-01-31 00:00:00,31/01/2020,D,72.2,361.0,482.9,439.0
7,1,3,2020-02-01 00:00:00,01/02/2020,D,205.2,228.0,72.2,361.0
7,1,3,2020-02-02 00:00:00,02/02/2020,D,557.7,429.0,205.2,228.0
7,1,3,2020-02-03 00:00:00,03/02/2020,D,365.6,457.0,557.7,429.0
7,1,3,2020-02-04 00:00:00,04/02/2020,D,456.0,380.0,365.6,457.0
7,1,3,2020-02-05 00:00:00,05/02/2020,D,114.0,190.0,456.0,380.0
7,1,3,2020-02-06 00:00:00,06/02/2020,D,135.6,226.0,114.0,190.0
7,1,3,2020-02-07 00:00:00,07/02/2020,D,361.4,278.0,135.6,226.0
7,1,3,2020-02-08 00:00:00,08/02/2020,D,502.7,457.0,361.4,278.0
7,1,3,2020-02-09 00:00:00,09/02/2020,D,292.6,418.0,502.7,457.0
7,1,3,2020-02-10 00:00:00,10/02/2020,D,575.3,523.0,292.6,418.0
7,1,3,2020-02-11 00:00:00,11/02/2020,D,59.6,298.0,575.3,523.0
7,1,3,2020-02-12 00:00:00,12/02/2020,D,84.8,212.0,59.6,298.0
7,1,3,2020-02-13 00:00:00,13/02/2020,D,210.6,234.0,84.8,212.0
7,1,3,2020-02-14 00:00:00,14/02/2020,D,194.4,162.0,210.6,234.0
7,1,3,2020-02-15 00:00:00,15/02/2020,D,514.8,468.0,194.4,162.0
7,1,3,2020-02-16 00:00:00,16/02/2020,D,71.2,178.0,514.8,468.0
7,1,3,2020-02-17 00:00:00,17/02/2020,D,101.4,338.0,71.2,178.0
7,1,3,2020-02-18 00:00:00,18/02/2020,D,253.8,423.0,101.4,338.0
7,1,3,2020-02-19 00:00:00,19/02/2020,D,91.6,458.0,253.8,423.0
7,1,3,2020-02-20 00:00:00,20/02/2020,D,221.2,316.0,91.6,458.0
7,1,3,2020-02-21 00:00:00,21/02/2020,D,213.0,213.0,221.2,316.0
7,1,3,2020-02-22 00:00:00,22/02/2020,D,655.2,546.0,213.0,213.0
7,1,3,2020-02-23 00:00:00,23/02/2020,D,123.0,123.0,655.2,546.0
7,1,3,2020-02-24 00:00:00,24/02/2020,D,409.6,512.0,123.0,123.0
7,1,3,2020-02-25 00:00:00,25/02/2020,D,96.6,322.0,409.6,512.0
7,1,3,2020-02-26 00:00:00,26/02/2020,D,44.4,148.0,96.6,322.0
7,1,3,2020-02-27 00:00:00,27/02/2020,D,78.0,390.0,44.4,148.0
7,1,3,2020-02-28 00:00:00,28/02/2020,D,228.0,228.0,78.0,390.0
7,1,3,2020-02-29 00:00:00,2020 February,M,7480.1,546.0,8118.8,555.0
7,1,3,2020-02-29 00:00:00,29/02/2020,D,262.8,292.0,228.0,228.0
7,1,3,2020-03-01 00:00:00,01/03/2020,D,368.2,526.0,262.8,292.0
7,1,3,2020-03-02 00:00:00,02/03/2020,D,327.8,298.0,368.2,526.0
7,1,3,2020-03-03 00:00:00,03/03/2020,D,726.7,559.0,327.8,298.0
7,1,3,2020-03-04 00:00:00,04/03/2020,D,253.0,230.0,726.7,559.0
7,1,3,2020-03-05 00:00:00,05/03/2020,D,499.5,555.0,253.0,230.0
7,1,3,2020-03-06 00:00:00,06/03/2020,D,336.6,306.0,499.5,555.0
7,1,3,2020-03-07 00:00:00,07/03/2020,D,251.9,229.0,336.6,306.0
7,1,3,2020-03-08 00:00:00,08/03/2020,D,135.5,271.0,251.9,229.0
7,1,3,2020-03-09 00:00:00,09/03/2020,D,552.0,460.0,135.5,271.0
7,1,3,2020-03-10 00:00:00,10/03/2020,D,94.8,237.0,552.0,460.0
7,1,3,2020-03-11 00:00:00,11/03/2020,D,125.7,419.0,94.8,237.0
7,1,3,2020-03-12 00:00:00,12/03/2020,D,576.0,480.0,125.7,419.0
7,1,3,2020-03-13 00:00:00,13/03/2020,D,321.6,268.0,576.0,480.0
7,1,3,2020-03-14 00:00:00,14/03/2020,D,192.5,175.0,321.6,268.0
7,1,3,2020-03-15 00:00:00,15/03/2020,D,310.8,444.0,192.5,175.0
7,1,3,2020-03-16 00:00:00,16/03/2020,D,132.6,442.0,310.8,444.0
7,1,3,2020-03-17 00:00:00,17/03/2020,D,156.6,522.0,132.6,442.0
7,1,3,2020-03-18 00:00:00,18/03/2020,D,89.0,445.0,156.6,522.0
7,1,3,2020-03-19 00:00:00,19/03/2020,D,403.0,403.0,89.0,445.0
7,1,3,2020-03-20 00:00:00,20/03/2020,D,309.6,516.0,403.0,403.0
7,1,3,2020-03-21 00:00:00,21/03/2020,D,162.4,232.0,309.6,516.0
7,1,3,2020-03-22 00:00:00,22/03/2020,D,310.4,388.0,162.4,232.0
7,1,3,2020-03-23 00:00:00,23/03/2020,D,262.8,292.0,310.4,388.0
7,1,3,2020-03-24 00:00:00,24/03/2020,D,528.0,440.0,262.8,292.0
7,1,3,2020-03-25 00:00:00,25/03/2020,D,276.0,552.0,528.0,440.0
7,1,3,2020-03-26 00:00:00,26/03/2020,D,339.3,377.0,276.0,552.0
7,1,3,2020-03-27 00:00:00,27/03/2020,D,256.8,321.0,339.3,377.0
7,1,3,2020-03-28 00:00:00,28/03/2020,D,75.2,376.0,256.8,321.0
7,1,3,2020-03-29 00:00:00,29/03/2020,D,150.5,301.0,75.2,376.0
7,1,3,2020-03-30 00:00:00,30/03/2020,D,603.6,503.0,150.5,301.0
7,1,3,2020-03-31 00:00:00,2020 March,M,9295.6,559.0,0.0,0.0
7,1,3,2020-03-31 00:00:00,31/03/2020,D,167.2,418.0,603.6,503.0
7,1,3,2020-03-31 00:00:00,Q1 2020,Q,24894.5,559.0,0.0,0.0
7,1,3,2020-04-01 00:00:00,01/04/2020,D,214.5,195.0,167.2,418.0
7,1,3,2020-04-02 00:00:00,02/04/2020,D,369.0,369.0,214.5,195.0
7,1,3,2020-04-03 00:00:00,03/04/2020,D,277.0,554.0,369.0,369.0
7,1,3,2020-04-04 00:00:00,04/04/2020,D,421.3,383.0,277.0,554.0
7,1,3,2020-04-05 00:00:00,05/04/2020,D,664.8,554.0,421.3,383.0
7,1,3,2020-04-06 00:00:00,06/04/2020,D,227.5,455.0,664.8,554.0
7,1,3,2020-04-07 00:00:00,07/04/2020,D,120.0,150.0,227.5,455.0
7,1,3,2020-04-08 00:00:00,08/04/2020,D,160.8,201.0,120.0,150.0
7,1,3,2020-04-09 00:00:00,09/04/2020,D,247.5,275.0,160.8,201.0
7,1,3,2020-04-10 00:00:00,10/04/2020,D,169.6,212.0,247.5,275.0
7,1,3,2020-04-11 00:00:00,11/04/2020,D,385.7,551.0,169.6,212.0
7,1,3,2020-04-12 00:00:00,12/04/2020,D,157.6,394.0,385.7,551.0
7,1,3,2020-04-13 00:00:00,13/04/2020,D,157.6,197.0,157.6,394.0
7,1,3,2020-04-14 00:00:00,14/04/2020,D,241.5,483.0,157.6,197.0
7,1,3,2020-04-15 00:00:00,15/04/2020,D,507.1,461.0,241.5,483.0
7,1,3,2020-04-16 00:00:00,16/04/2020,D,159.5,319.0,507.1,461.0
7,1,3,2020-04-17 00:00:00,17/04/2020,D,607.2,506.0,159.5,319.0
7,1,3,2020-04-18 00:00:00,18/04/2020,D,32.4,162.0,607.2,506.0
7,1,3,2020-04-19 00:00:00,19/04/2020,D,93.6,468.0,32.4,162.0
7,1,3,2020-04-20 00:00:00,20/04/2020,D,145.8,162.0,93.6,468.0
7,1,3,2020-04-21 00:00:00,21/04/2020,D,77.4,129.0,145.8,162.0
7,1,3,2020-04-22 00:00:00,22/04/2020,D,304.0,304.0,77.4,129.0
7,1,3,2020-04-23 00:00:00,23/04/2020,D,676.0,520.0,304.0,304.0
7,1,3,2020-04-24 00:00:00,24/04/2020,D,275.6,212.0,676.0,520.0
7,1,3,2020-04-25 00:00:00,25/04/2020,D,480.7,437.0,275.6,212.0
7,1,3,2020-04-26 00:00:00,26/04/2020,D,457.2,508.0,480.7,437.0
7,1,3,2020-04-27 00:00:00,27/04/2020,D,223.2,186.0,457.2,508.0
7,1,3,2020-04-28 00:00:00,28/04/2020,D,497.7,553.0,223.2,186.0
7,1,3,2020-04-29 00:00:00,29/04/2020,D,224.4,187.0,497.7,553.0
7,1,3,2020-04-30 00:00:00,2020 April,M,8885.8,554.0,9295.6,559.0
7,1,3,2020-04-30 00:00:00,30/04/2020,D,309.6,344.0,224.4,187.0
7,1,3,2020-05-01 00:00:00,01/05/2020,D,446.4,372.0,309.6,344.0
7,1,3,2020-05-02 00:00:00,02/05/2020,D,269.1,207.0,446.4,372.0
7,1,3,2020-05-03 00:00:00,03/05/2020,D,75.6,126.0,269.1,207.0
7,1,3,2020-05-04 00:00:00,04/05/2020,D,261.0,522.0,75.6,126.0
7,1,3,2020-05-05 00:00:00,05/05/2020,D,129.0,258.0,261.0,522.0
7,1,3,2020-05-06 00:00:00,06/05/2020,D,528.0,528.0,129.0,258.0
7,1,3,2020-05-07 00:00:00,07/05/2020,D,129.2,323.0,528.0,528.0
7,1,3,2020-05-08 00:00:00,08/05/2020,D,172.2,246.0,129.2,323.0
7,1,3,2020-05-09 00:00:00,09/05/2020,D,352.0,352.0,172.2,246.0
7,1,3,2020-05-10 00:00:00,10/05/2020,D,638.4,532.0,352.0,352.0
7,1,3,2020-05-11 00:00:00,11/05/2020,D,333.6,417.0,638.4,532.0
7,1,3,2020-05-12 00:00:00,12/05/2020,D,259.5,519.0,333.6,417.0
7,1,3,2020-05-13 00:00:00,13/05/2020,D,37.8,189.0,259.5,519.0
7,1,3,2020-05-14 00:00:00,14/05/2020,D,329.6,412.0,37.8,189.0
7,1,3,2020-05-15 00:00:00,15/05/2020,D,121.8,406.0,329.6,412.0
7,1,3,2020-05-16 00:00:00,16/05/2020,D,100.1,143.0,121.8,406.0
7,1,3,2020-05-17 00:00:00,17/05/2020,D,137.5,125.0,100.1,143.0
7,1,3,2020-05-18 00:00:00,18/05/2020,D,38.2,191.0,137.5,125.0
7,1,3,2020-05-19 00:00:00,19/05/2020,D,423.0,423.0,38.2,191.0
7,1,3,2020-05-20 00:00:00,20/05/2020,D,60.8,152.0,423.0,423.0
7,1,3,2020-05-21 00:00:00,21/05/2020,D,198.9,221.0,60.8,152.0
7,1,3,2020-05-22 00:00:00,22/05/2020,D,53.4,267.0,198.9,221.0
7,1,3,2020-05-23 00:00:00,23/05/2020,D,213.5,427.0,53.4,267.0
7,1,3,2020-05-24 00:00:00,24/05/2020,D,130.9,187.0,213.5,427.0
7,1,3,2020-05-25 00:00:00,25/05/2020,D,587.6,452.0,130.9,187.0
7,1,3,2020-05-26 00:00:00,26/05/2020,D,325.8,543.0,587.6,452.0
7,1,3,2020-05-27 00:00:00,27/05/2020,D,456.3,351.0,325.8,543.0
7,1,3,2020-05-28 00:00:00,28/05/2020,D,336.0,480.0,456.3,351.0
7,1,3,2020-05-29 00:00:00,29/05/2020,D,387.0,387.0,336.0,480.0
7,1,3,2020-05-30 00:00:00,30/05/2020,D,119.5,239.0,387.0,387.0
7,1,3,2020-05-31 00:00:00,2020 May,M,7954.8,543.0,0.0,0.0
7,1,3,2020-05-31 00:00:00,31/05/2020,D,303.1,433.0,119.5,239.0
7,1,3,2020-06-01 00:00:00,01/06/2020,D,333.6,556.0,303.1,433.0
7,1,3,2020-06-02 00:00:00,02/06/2020,D,39.4,197.0,333.6,556.0
7,1,3,2020-06-03 00:00:00,03/06/2020,D,143.5,287.0,39.4,197.0
7,1,3,2020-06-04 00:00:00,04/06/2020,D,245.6,307.0,143.5,287.0
7,1,3,2020-06-05 00:00:00,05/06/2020,D,219.8,314.0,245.6,307.0
7,1,3,2020-06-06 00:00:00,06/06/2020,D,494.1,549.0,219.8,314.0
7,1,3,2020-06-07 00:00:00,07/06/2020,D,46.0,230.0,494.1,549.0
7,1,3,2020-06-08 00:00:00,08/06/2020,D,496.8,552.0,46.0,230.0
7,1,3,2020-06-09 00:00:00,09/06/2020,D,66.8,167.0,496.8,552.0
7,1,3,2020-06-10 00:00:00,10/06/2020,D,336.0,480.0,66.8,167.0
7,1,3,2020-06-11 00:00:00,11/06/2020,D,53.2,266.0,336.0,480.0
7,1,3,2020-06-12 00:00:00,12/06/2020,D,84.0,210.0,53.2,266.0
7,1,3,2020-06-13 00:00:00,13/06/2020,D,157.3,121.0,84.0,210.0
7,1,3,2020-06-14 00:00:00,14/06/2020,D,320.1,291.0,157.3,121.0
7,1,3,2020-06-15 00:00:00,15/06/2020,D,433.0,433.0,320.1,291.0
7,1,3,2020-06-16 00:00:00,16/06/2020,D,442.0,340.0,433.0,433.0
7,1,3,2020-06-17 00:00:00,17/06/2020,D,334.2,557.0,442.0,340.0
7,1,3,2020-06-18 00:00:00,18/06/2020,D,173.7,193.0,334.2,557.0
7,1,3,2020-06-19 00:00:00,19/06/2020,D,276.0,552.0,173.7,193.0
7,1,3,2020-06-20 00:00:00,20/06/2020,D,198.0,165.0,276.0,552.0
7,1,3,2020-06-21 00:00:00,21/06/2020,D,464.4,516.0,198.0,165.0
7,1,3,2020-06-22 00:00:00,22/06/2020,D,155.1,141.0,464.4,516.0
7,1,3,2020-06-23 00:00:00,23/06/2020,D,462.0,385.0,155.1,141.0
7,1,3,2020-06-24 00:00:00,24/06/2020,D,348.0,290.0,462.0,385.0
7,1,3,2020-06-25 00:00:00,25/06/2020,D,248.0,310.0,348.0,290.0
7,1,3,2020-06-26 00:00:00,26/06/2020,D,432.0,540.0,248.0,310.0
7,1,3,2020-06-27 00:00:00,27/06/2020,D,261.6,436.0,432.0,540.0
7,1,3,2020-06-28 00:00:00,28/06/2020,D,222.4,278.0,261.6,436.0
7,1,3,2020-06-29 00:00:00,29/06/2020,D,431.0,431.0,222.4,278.0
7,1,3,2020-06-30 00:00:00,2020 June,M,8065.3,557.0,7954.8,543.0
7,1,3,2020-06-30 00:00:00,30/06/2020,D,147.7,211.0,431.0,431.0
7,1,3,2020-06-30 00:00:00,Q2 2020,Q,24905.9,557.0,24894.5,559.0
7,1,3,2020-07-01 00:00:00,01/07/2020,D,210.4,263.0,147.7,211.0
7,1,3,2020-07-02 00:00:00,02/07/2020,D,198.8,497.0,210.4,263.0
7,1,3,2020-07-03 00:00:00,03/07/2020,D,123.6,206.0,198.8,497.0
7,1,3,2020-07-04 00:00:00,04/07/2020,D,640.9,493.0,123.6,206.0
7,1,3,2020-07-05 00:00:00,05/07/2020,D,218.4,546.0,640.9,493.0
7,1,3,2020-07-06 00:00:00,06/07/2020,D,213.6,267.0,218.4,546.0
7,1,3,2020-07-07 00:00:00,07/07/2020,D,335.3,479.0,213.6,267.0
7,1,3,2020-07-08 00:00:00,08/07/2020,D,283.5,405.0,335.3,479.0
7,1,3,2020-07-09 00:00:00,09/07/2020,D,144.9,483.0,283.5,405.0
7,1,3,2020-07-10 00:00:00,10/07/2020,D,537.6,448.0,144.9,483.0
7,1,3,2020-07-11 00:00:00,11/07/2020,D,53.0,265.0,537.6,448.0
7,1,3,2020-07-12 00:00:00,12/07/2020,D,177.6,444.0,53.0,265.0
7,1,3,2020-07-13 00:00:00,13/07/2020,D,53.1,177.0,177.6,444.0
7,1,3,2020-07-14 00:00:00,14/07/2020,D,49.6,248.0,53.1,177.0
7,1,3,2020-07-15 00:00:00,15/07/2020,D,41.7,139.0,49.6,248.0
7,1,3,2020-07-16 00:00:00,16/07/2020,D,93.6,468.0,41.7,139.0
7,1,3,2020-07-17 00:00:00,17/07/2020,D,317.6,397.0,93.6,468.0
7,1,3,2020-07-18 00:00:00,18/07/2020,D,502.8,419.0,317.6,397.0
7,1,3,2020-07-19 00:00:00,19/07/2020,D,127.5,255.0,502.8,419.0
7,1,3,2020-07-20 00:00:00,20/07/2020,D,93.6,468.0,127.5,255.0
7,1,3,2020-07-21 00:00:00,21/07/2020,D,236.4,394.0,93.6,468.0
7,1,3,2020-07-22 00:00:00,22/07/2020,D,336.6,306.0,236.4,394.0
7,1,3,2020-07-23 00:00:00,23/07/2020,D,100.2,501.0,336.6,306.0
7,1,3,2020-07-24 00:00:00,24/07/2020,D,151.8,506.0,100.2,501.0
7,1,3,2020-07-25 00:00:00,25/07/2020,D,395.0,395.0,151.8,506.0
7,1,3,2020-07-26 00:00:00,26/07/2020,D,266.0,380.0,395.0,395.0
7,1,3,2020-07-27 00:00:00,27/07/2020,D,182.7,203.0,266.0,380.0
7,1,3,2020-07-28 00:00:00,28/07/2020,D,238.0,238.0,182.7,203.0
7,1,3,2020-07-29 00:00:00,29/07/2020,D,99.6,249.0,238.0,238.0
7,1,3,2020-07-30 00:00:00,30/07/2020,D,110.8,554.0,99.6,249.0
7,1,3,2020-07-31 00:00:00,2020 July,M,6805.900000000001,554.0,0.0,0.0
7,1,3,2020-07-31 00:00:00,31/07/2020,D,271.7,209.0,110.8,554.0
7,1,3,2020-08-01 00:00:00,01/08/2020,D,513.0,513.0,271.7,209.0
7,1,3,2020-08-02 00:00:00,02/08/2020,D,486.0,486.0,513.0,513.0
7,1,3,2020-08-03 00:00:00,03/08/2020,D,321.6,536.0,486.0,486.0
7,1,3,2020-08-04 00:00:00,04/08/2020,D,208.0,416.0,321.6,536.0
7,1,3,2020-08-05 00:00:00,05/08/2020,D,304.8,381.0,208.0,416.0
7,1,3,2020-08-06 00:00:00,06/08/2020,D,243.0,405.0,304.8,381.0
7,1,3,2020-08-07 00:00:00,07/08/2020,D,211.2,528.0,243.0,405.0
7,1,3,2020-08-08 00:00:00,08/08/2020,D,79.8,399.0,211.2,528.0
7,1,3,2020-08-09 00:00:00,09/08/2020,D,702.0,540.0,79.8,399.0
7,1,3,2020-08-10 00:00:00,10/08/2020,D,440.1,489.0,702.0,540.0
7,1,3,2020-08-11 00:00:00,11/08/2020,D,275.0,250.0,440.1,489.0
7,1,3,2020-08-12 00:00:00,12/08/2020,D,131.7,439.0,275.0,250.0
7,1,3,2020-08-13 00:00:00,13/08/2020,D,162.4,232.0,131.7,439.0
7,1,3,2020-08-14 00:00:00,14/08/2020,D,48.2,241.0,162.4,232.0
7,1,3,2020-08-15 00:00:00,15/08/2020,D,366.8,524.0,48.2,241.0
7,1,3,2020-08-16 00:00:00,16/08/2020,D,206.7,159.0,366.8,524.0
7,1,3,2020-08-17 00:00:00,17/08/2020,D,520.0,520.0,206.7,159.0
7,1,3,2020-08-18 00:00:00,18/08/2020,D,261.5,523.0,520.0,520.0
7,1,3,2020-08-19 00:00:00,19/08/2020,D,335.4,258.0,261.5,523.0
7,1,3,2020-08-20 00:00:00,20/08/2020,D,147.9,493.0,335.4,258.0
7,1,3,2020-08-21 00:00:00,21/08/2020,D,100.8,126.0,147.9,493.0
7,1,3,2020-08-22 00:00:00,22/08/2020,D,166.5,333.0,100.8,126.0
7,1,3,2020-08-23 00:00:00,23/08/2020,D,113.2,283.0,166.5,333.0
7,1,3,2020-08-24 00:00:00,24/08/2020,D,279.9,311.0,113.2,283.0
7,1,3,2020-08-25 00:00:00,25/08/2020,D,497.9,383.0,279.9,311.0
7,1,3,2020-08-26 00:00:00,26/08/2020,D,98.2,491.0,497.9,383.0
7,1,3,2020-08-27 00:00:00,27/08/2020,D,352.8,294.0,98.2,491.0
7,1,3,2020-08-28 00:00:00,28/08/2020,D,316.0,395.0,352.8,294.0
7,1,3,2020-08-29 00:00:00,29/08/2020,D,33.0,165.0,316.0,395.0
7,1,3,2020-08-30 00:00:00,30/08/2020,D,372.6,414.0,33.0,165.0
7,1,3,2020-08-31 00:00:00,2020 August,M,8516.0,540.0,6805.900000000001,554.0
7,1,3,2020-08-31 00:00:00,31/08/2020,D,220.0,220.0,372.6,414.0
7,1,3,2020-09-01 00:00:00,01/09/2020,D,164.8,412.0,220.0,220.0
7,1,3,2020-09-02 00:00:00,02/09/2020,D,48.8,122.0,164.8,412.0
7,1,3,2020-09-03 00:00:00,03/09/2020,D,426.0,426.0,48.8,122.0
7,1,3,2020-09-04 00:00:00,04/09/2020,D,154.5,515.0,426.0,426.0
7,1,3,2020-09-05 00:00:00,05/09/2020,D,147.0,210.0,154.5,515.0
7,1,3,2020-09-06 00:00:00,06/09/2020,D,130.0,325.0,147.0,210.0
7,1,3,2020-09-07 00:00:00,07/09/2020,D,128.0,128.0,130.0,325.0
7,1,3,2020-09-08 00:00:00,08/09/2020,D,517.0,517.0,128.0,128.0
