d_kpi_id,d_level0_id,d_level1_id,d_level2_id,d_date_id,Denominator,Numerator
7,1,4,0,20210218,26313.6,32892.0
7,1,4,0,20210219,8349.4,41747.0
7,1,4,0,20210220,33006.8,82517.0
7,1,4,0,20210221,72913.5,66285.0
7,1,4,0,20210222,8374.0,16748.0
7,1,4,0,20210223,40288.8,67148.0
7,1,4,0,20210224,10578.0,52890.0
7,1,4,0,20210225,10675.5,21351.0
7,1,4,0,20210226,51489.9,46809.0
7,1,4,0,20210227,50726.0,50726.0
7,1,4,0,20210228,53885.3,76979.0
7,1,4,0,20210301,57467.0,57467.0
7,1,4,0,20210302,16608.6,27681.0
7,1,4,0,20210303,11620.0,23240.0
7,1,4,0,20210304,72542.4,60452.0
7,1,4,0,20210305,17262.0,86310.0
7,1,4,0,20210306,51476.4,85794.0
7,1,4,0,20210307,14888.4,24814.0
7,1,4,0,20210308,77363.0,77363.0
7,1,4,0,20210309,52334.8,74764.0
7,1,4,0,20210310,12511.8,62559.0
7,1,4,0,20210311,62264.0,62264.0
7,1,4,0,20210312,14537.4,72687.0
7,1,4,0,20210313,67146.2,61042.0
7,1,4,0,20210314,18556.5,61855.0
7,1,4,0,20210315,30174.5,60349.0
7,1,4,0,20210316,89872.0,89872.0
7,1,4,0,20210317,60367.3,86239.0
7,1,4,0,20210318,101207.6,77852.0
7,1,4,0,20210319,14175.4,70877.0
7,1,4,0,20210320,42133.6,52667.0
7,1,4,0,20210321,15024.3,50081.0
7,1,4,0,20210322,3348.6,16743.0
7,1,4,0,20210323,43737.1,39761.0
7,1,4,0,20210324,51439.5,57155.0
7,1,4,0,20210325,34499.6,86249.0
7,1,4,0,20210326,15105.6,16784.0
7,1,4,0,20210327,13671.6,34179.0
7,1,4,0,20210328,47973.0,79955.0
7,1,4,0,20210329,57999.2,72499.0
7,1,4,0,20210330,81602.0,81602.0
7,1,4,0,20210331,44294.4,55368.0
7,1,4,0,20210401,19829.1,66097.0
7,1,4,0,20210402,52629.6,43858.0
7,1,4,0,20210403,93398.5,71845.0
7,1,4,0,20210404,68908.8,57424.0
7,1,4,0,20210405,24978.0,83260.0
7,1,4,0,20210406,16113.8,80569.0
7,1,4,0,20210407,14753.0,73765.0
7,1,4,0,20210408,84574.0,84574.0
7,1,4,0,20210409,18152.4,15127.0
7,1,4,0,20210410,28606.4,71516.0
7,1,4,0,20210411,22544.1,75147.0
7,1,4,0,20210412,52154.1,57949.0
7,1,4,0,20210413,14794.8,73974.0
7,1,4,0,20210414,35936.8,89842.0
7,1,4,0,20210415,49894.0,49894.0
7,1,4,0,20210416,18288.5,36577.0
7,1,4,0,20210417,100540.8,83784.0
7,1,4,0,20210418,13926.6,46422.0
7,1,4,0,20210419,21745.5,31065.0
7,1,4,0,20210420,44480.0,44480.0
7,1,4,0,20210421,15999.6,79998.0
7,1,4,0,20210422,87422.0,87422.0
7,1,4,0,20210423,79146.9,87941.0
7,1,4,0,20210424,25246.8,63117.0
7,1,4,0,20210425,32538.6,54231.0
7,1,4,0,20210426,20454.0,20454.0
7,1,4,0,20210427,38538.5,55055.0
7,1,4,0,20210428,20879.6,52199.0
7,1,4,0,20210429,3423.4,17117.0
7,1,4,0,20210430,58020.3,44631.0
7,1,4,0,20210501,68572.0,85715.0
7,1,4,0,20210502,14247.0,14247.0
7,1,4,0,20210503,33032.4,82581.0
7,1,4,0,20210504,20591.7,68639.0
7,1,4,0,20210505,22338.8,20308.0
7,1,4,0,20210506,7068.0,23560.0
7,1,4,0,20210507,26612.8,66532.0
7,1,4,0,20210508,27594.5,55189.0
7,1,4,0,20210509,34259.4,38066.0
7,1,4,0,20210510,21887.5,43775.0
7,1,4,0,20210511,19984.2,33307.0
7,1,4,0,20210512,27869.6,69674.0
7,1,4,0,20210513,74205.0,74205.0
7,1,4,0,20210514,19321.2,16101.0
7,1,4,0,20210515,54809.3,42161.0
7,1,4,0,20210516,30616.3,27833.0
7,1,4,0,20210517,31518.4,39398.0
7,1,4,0,20210518,57008.0,71260.0
7,1,4,0,20210519,54673.5,78105.0
7,1,4,0,20210520,97864.8,88968.0
7,1,4,0,20210521,93233.4,71718.0
7,1,4,0,20210522,101058.1,77737.0
7,1,4,0,20210523,5001.4,25007.0
7,1,4,0,20210524,9885.0,16475.0
7,1,4,0,20210525,26722.5,89075.0
7,1,4,0,20210526,8263.6,20659.0
7,1,4,0,20210527,15787.8,26313.0
7,1,4,0,20210528,57799.0,57799.0
7,1,4,0,20210529,18529.2,30882.0
7,1,4,0,20210530,72343.7,55649.0
7,1,4,0,20210531,13279.5,26559.0
7,1,4,0,20210601,25391.0,25391.0
7,1,4,0,20210602,50833.0,50833.0
7,1,4,0,20210603,43040.7,47823.0
7,1,4,0,20210604,35197.6,87994.0
7,1,4,0,20210605,10193.0,20386.0
7,1,4,0,20210606,17190.5,34381.0
7,1,4,0,20210607,30188.0,60376.0
7,1,4,0,20210608,86000.0,86000.0
7,1,4,0,20210609,23750.0,59375.0
7,1,4,0,20210610,12622.5,42075.0
7,1,4,0,20210611,12455.4,20759.0
7,1,4,0,20210612,110500.0,85000.0
7,1,4,0,20210613,16885.4,84427.0
7,1,4,0,20210614,54428.0,68035.0
7,1,4,0,20210615,52697.6,65872.0
7,1,4,0,20210616,21345.0,42690.0
7,1,4,0,20210617,32193.6,40242.0
7,1,4,0,20210618,12802.0,64010.0
7,1,4,0,20210619,7906.8,26356.0
7,1,4,0,20210620,40183.8,66973.0
7,1,4,0,20210621,36514.0,73028.0
7,1,4,0,20210622,12497.8,17854.0
7,1,4,0,20210623,66822.8,60748.0
7,1,4,0,20210624,20631.6,17193.0
7,1,4,0,20210625,7937.2,19843.0
7,1,4,0,20210626,11751.2,58756.0
7,1,4,0,20210627,53864.4,44887.0
7,1,4,0,20210628,58345.7,83351.0
7,1,4,0,20210629,17044.2,28407.0
7,1,4,0,20210630,45793.8,50882.0
7,1,4,0,20210701,21818.4,36364.0
7,1,4,0,20210702,36658.3,52369.0
7,1,4,0,20210703,68475.6,76084.0
7,1,4,0,20210704,43113.0,61590.0
7,1,4,0,20210705,6788.5,13577.0
7,1,4,0,20210706,37028.0,74056.0
7,1,4,0,20210707,67093.0,51610.0
7,1,4,0,20210708,12042.8,60214.0
7,1,4,0,20210709,80424.0,89360.0
7,1,4,0,20210710,49292.0,61615.0
7,1,4,0,20210711,69538.4,86923.0
7,1,4,0,20210712,8653.2,14422.0
7,1,4,0,20210713,24377.4,27086.0
7,1,4,0,20210714,31520.3,45029.0
7,1,4,0,20210715,72253.5,65685.0
7,1,4,0,20210716,32888.0,32888.0
7,1,4,0,20210717,11302.2,16146.0
7,1,4,0,20210718,56853.9,63171.0
7,1,4,0,20210719,10667.4,17779.0
7,1,4,0,20210720,59258.5,84655.0
7,1,4,0,20210721,16930.0,16930.0
7,1,4,0,20210722,14927.6,74638.0
7,1,4,0,20210723,49555.2,61944.0
7,1,4,0,20210724,17372.5,34745.0
7,1,4,0,20210725,52531.2,87552.0
7,1,4,0,20210726,31572.0,52620.0
7,1,4,0,20210727,7421.0,37105.0
7,1,4,0,20210728,5544.0,27720.0
7,1,4,0,20210729,61621.6,77027.0
7,1,4,0,20210730,35584.0,44480.0
7,1,4,0,20210731,70650.0,70650.0
7,1,4,0,20210801,9157.8,15263.0
7,1,4,0,20210802,49568.2,45062.0
7,1,4,0,20210803,57710.1,82443.0
7,1,4,0,20210804,34166.8,85417.0
7,1,4,0,20210805,98230.8,81859.0
7,1,4,0,20210806,4150.4,20752.0
7,1,4,0,20210807,17741.7,19713.0
7,1,4,0,20210808,34673.6,43342.0
7,1,4,0,20210809,12509.6,15637.0
7,1,4,0,20210810,17871.4,89357.0
7,1,4,0,20210811,35406.0,50580.0
7,1,4,0,20210812,17798.4,22248.0
7,1,4,0,20210813,27831.5,55663.0
7,1,4,0,20210814,68361.0,68361.0
7,1,4,0,20210815,59213.0,84590.0
7,1,4,0,20210816,63958.4,79948.0
7,1,4,0,20210817,61126.0,47020.0
7,1,4,0,20210818,25443.5,50887.0
7,1,4,0,20210819,21675.0,36125.0
7,1,4,0,20210820,22873.2,38122.0
7,1,4,0,20210821,49437.9,54931.0
7,1,4,0,20210822,29435.9,22643.0
7,1,4,0,20210823,25269.3,84231.0
7,1,4,0,20210824,91540.8,70416.0
7,1,4,0,20210825,17041.8,28403.0
7,1,4,0,20210826,73503.1,66821.0
7,1,4,0,20210827,11773.6,14717.0
7,1,4,0,20210828,26402.4,88008.0
7,1,4,0,20210829,20040.0,66800.0
7,1,4,0,20210830,5465.6,27328.0
7,1,4,0,20210831,26526.0,44210.0
7,1,4,0,20210901,18151.5,60505.0
7,1,4,0,20210902,11994.0,23988.0
7,1,4,0,20210903,18393.3,20437.0
7,1,4,0,20210904,58206.6,64674.0
7,1,4,0,20210905,13604.4,68022.0
7,1,4,0,20210906,15604.5,31209.0
7,1,4,0,20210907,38631.5,77263.0
7,1,4,0,20210908,39121.2,65202.0
7,1,4,0,20210909,32726.5,65453.0
7,1,4,0,20210910,9963.6,49818.0
7,1,4,0,20210911,74071.0,74071.0
7,1,4,0,20210912,79100.0,79100.0
7,1,4,0,20210913,18271.2,60904.0
7,1,4,0,20210914,54382.3,77689.0
7,1,4,0,20210915,21294.3,70981.0
7,1,4,0,20210916,73478.9,66799.0
7,1,4,0,20210917,42940.8,35784.0
7,1,4,0,20210918,65676.6,72974.0
7,1,4,0,20210919,5491.6,27458.0
7,1,4,0,20210920,29178.0,48630.0
7,1,4,0,20210921,35122.5,39025.0
7,1,4,0,20210922,41768.0,52210.0
7,1,4,0,20210923,21053.2,30076.0
7,1,4,0,20210924,14161.8,70809.0
7,1,4,0,20210925,66921.6,83652.0
7,1,4,0,20210926,11059.6,27649.0
7,1,4,0,20210927,11239.4,56197.0
7,1,4,0,20210928,15652.8,78264.0
7,1,4,0,20210929,71448.0,89310.0
7,1,4,0,20210930,8341.5,16683.0
7,1,4,0,20211001,11288.2,16126.0
7,1,4,0,20211002,26314.0,52628.0
7,1,4,0,20211003,64858.3,49891.0
7,1,4,0,20211004,54118.8,45099.0
7,1,4,0,20211005,2504.6,12523.0
7,1,4,0,20211006,39358.2,65597.0
7,1,4,0,20211007,5364.0,26820.0
7,1,4,0,20211008,88467.5,80425.0
7,1,4,0,20211009,68628.3,52791.0
7,1,4,0,20211010,25002.0,83340.0
7,1,4,0,20211011,110523.4,85018.0
7,1,4,0,20211012,32229.6,80574.0
7,1,4,0,20211013,17268.3,57561.0
7,1,4,0,20211014,21673.3,19703.0
7,1,4,0,20211015,37214.1,41349.0
7,1,4,0,20211016,16934.0,33868.0
7,1,4,0,20211017,27133.5,54267.0
7,1,4,0,20211018,45662.4,57078.0
7,1,4,0,20211019,23772.0,23772.0
7,1,4,0,20211020,9293.4,15489.0
7,1,4,0,20211021,15928.2,26547.0
7,1,4,0,20211022,35544.0,29620.0
7,1,4,0,20211023,39189.0,39189.0
7,1,4,0,20211024,26404.4,24004.0
7,1,4,0,20211025,70425.0,70425.0
7,1,4,0,20211026,84013.8,64626.0
7,1,4,0,20211027,4928.6,24643.0
7,1,4,0,20211028,62129.7,69033.0
7,1,4,0,20211029,17559.0,35118.0
7,1,4,0,20211030,19200.3,64001.0
7,1,4,0,20211031,30253.8,50423.0
7,1,4,0,20211101,17824.0,17824.0
7,1,4,0,20211102,8110.4,40552.0
7,1,4,0,20211103,55847.0,55847.0
7,1,4,0,20211104,13522.2,45074.0
7,1,4,0,20211105,33462.4,83656.0
7,1,4,0,20211106,19301.8,27574.0
7,1,4,0,20211107,59876.0,59876.0
7,1,4,0,20211108,6571.8,32859.0
7,1,4,0,20211109,67892.0,67892.0
7,1,4,0,20211110,14411.7,16013.0
7,1,4,0,20211111,16250.4,27084.0
7,1,4,0,20211112,38116.0,29320.0
7,1,4,0,20211113,79520.4,66267.0
7,1,4,0,20211114,51018.8,72884.0
7,1,4,0,20211115,29904.3,33227.0
7,1,4,0,20211116,11000.7,36669.0
7,1,4,0,20211117,14634.2,20906.0
7,1,4,0,20211118,74967.0,74967.0
7,1,4,0,20211119,106470.0,81900.0
7,1,4,0,20211120,10776.0,13470.0
7,1,4,0,20211121,19075.5,63585.0
7,1,4,0,20211122,11883.6,39612.0
7,1,4,0,20211123,41808.6,46454.0
7,1,4,0,20211124,61876.0,77345.0
7,1,4,0,20211125,14722.0,29444.0
7,1,4,0,20211126,39122.3,55889.0
7,1,4,0,20211127,28197.4,25634.0
7,1,4,0,20211128,64251.6,53543.0
7,1,4,0,20211129,30546.0,33940.0
7,1,4,0,20211130,40627.2,50784.0
7,1,4,0,20211201,28891.2,36114.0
7,1,4,0,20211202,30089.4,27354.0
7,1,4,0,20211203,61631.1,68479.0
7,1,4,0,20211204,7192.8,35964.0
7,1,4,0,20211205,16305.6,13588.0
7,1,4,0,20211206,86836.1,66797.0
7,1,4,0,20211207,15270.5,30541.0
7,1,4,0,20211208,92177.8,83798.0
7,1,4,0,20211209,32498.4,54164.0
7,1,4,0,20211210,90052.0,90052.0
7,1,4,0,20211211,86691.0,86691.0
7,1,4,0,20211212,74359.0,74359.0
7,1,4,0,20211213,54591.2,68239.0
7,1,4,0,20211214,71198.4,59332.0
7,1,4,0,20211215,73726.9,56713.0
7,1,4,0,20211216,20502.0,17085.0
7,1,4,0,20211217,32026.4,80066.0
7,1,4,0,20211218,62449.2,69388.0
7,1,4,0,20211219,34732.4,86831.0
7,1,4,0,20211220,85072.0,65440.0
7,1,4,0,20211221,44116.5,88233.0
7,1,4,0,20211222,55023.5,78605.0
7,1,4,0,20211223,39158.4,48948.0
7,1,4,0,20211224,29792.4,74481.0
7,1,4,0,20211225,27426.5,54853.0
7,1,4,0,20211226,40333.8,31026.0
7,1,4,0,20211227,11545.0,57725.0
7,1,4,0,20211228,24519.3,18861.0
7,1,4,0,20211229,62895.6,52413.0
7,1,4,0,20211230,23572.8,29466.0
7,1,4,0,20211231,12318.4,61592.0
7,1,4,0,20220101,36548.0,45685.0
7,1,4,0,20220102,40080.0,50100.0
7,1,4,0,20220103,101717.2,78244.0
7,1,4,0,20220104,93186.6,71682.0
7,1,4,0,20220105,28402.8,71007.0
7,1,4,0,20220106,20368.4,50921.0
7,1,4,0,20220107,6429.3,21431.0
7,1,4,0,20220108,54300.4,77572.0
7,1,4,0,20220109,21380.5,42761.0
7,1,4,0,20220110,69550.8,63228.0
7,1,4,0,20220111,93485.7,84987.0
7,1,4,0,20220112,12678.5,25357.0
7,1,4,0,20220113,47199.0,78665.0
7,1,4,0,20220114,5887.6,14719.0
7,1,4,0,20220115,19570.4,48926.0
7,1,4,0,20220116,5739.2,14348.0
7,1,4,0,20220117,95074.1,86431.0
7,1,4,0,20220118,17217.9,19131.0
7,1,4,0,20220119,35456.5,70913.0
7,1,4,0,20220120,21526.2,23918.0
7,1,4,0,20220121,23853.7,18349.0
7,1,4,0,20220122,79983.9,88871.0
7,1,4,0,20220123,106960.8,89134.0
7,1,4,0,20220124,69272.8,86591.0
7,1,4,0,20220125,7547.2,37736.0
7,1,4,0,20220126,104019.5,80015.0
7,1,4,0,20220127,12688.2,21147.0
7,1,4,0,20220128,50962.6,39202.0
7,1,4,0,20220129,18772.0,46930.0
7,1,4,0,20220130,87613.5,67395.0
7,1,4,0,20220131,55951.0,55951.0
7,1,4,0,20220201,42306.0,38460.0
7,1,4,0,20220202,83911.0,83911.0
7,1,4,0,20220203,26226.0,52452.0
7,1,4,0,20220204,14193.9,47313.0
7,1,4,0,20220205,16204.8,13504.0
7,1,4,0,20220206,11817.6,14772.0
7,1,4,0,20220207,26378.0,65945.0
7,1,4,0,20220208,12499.2,15624.0
7,1,4,0,20220209,52960.8,66201.0
7,1,4,0,20220210,25941.5,19955.0
7,1,4,0,20220211,23824.8,29781.0
7,1,4,0,20220212,22956.5,45913.0
7,1,4,0,20220213,53371.2,88952.0
7,1,4,0,20220214,8794.8,43974.0
7,1,4,0,20220215,9020.8,22552.0
7,1,4,0,20220216,14507.1,16119.0
7,1,4,0,20220217,29362.0,29362.0
7,1,4,0,20220218,13028.8,16286.0
7,1,4,0,20220219,74549.7,82833.0
7,1,4,0,20220220,30154.4,37693.0
7,1,4,0,20220221,12333.2,61666.0
7,1,4,0,20220222,23704.8,79016.0
7,1,4,0,20220223,75508.8,62924.0
7,1,4,0,20220224,9194.2,45971.0
7,1,4,0,20220225,42621.5,85243.0
7,1,4,0,20220226,23221.6,29027.0
7,1,4,0,20220227,57674.7,64083.0
7,1,4,0,20220228,24983.2,31229.0
7,1,4,0,20220301,24548.7,22317.0
7,1,4,0,20220302,46023.9,35403.0
7,1,4,0,20220303,17462.8,87314.0
7,1,4,0,20220304,22257.6,37096.0
7,1,4,0,20220305,61240.0,61240.0
7,1,4,0,20220306,62370.1,47977.0
7,1,4,0,20220307,24288.6,80962.0
7,1,4,0,20220308,39774.0,39774.0
7,1,4,0,20220309,42356.7,47063.0
7,1,4,0,20220310,44951.5,89903.0
7,1,4,0,20220311,11819.2,14774.0
7,1,4,0,20220312,73947.5,67225.0
7,1,4,0,20220313,13988.8,34972.0
7,1,4,0,20220314,53783.6,41372.0
7,1,4,0,20220315,24130.2,80434.0
7,1,4,0,20220316,62357.6,77947.0
7,1,4,0,20220317,38027.7,42253.0
7,1,4,0,20220318,34187.2,85468.0
7,1,4,0,20220319,55904.1,79863.0
7,1,4,0,20220320,34873.3,49819.0
7,1,4,0,20220321,97175.1,88341.0
7,1,4,0,20220322,62869.4,57154.0
7,1,4,0,20220323,87184.5,67065.0
7,1,4,0,20220324,47892.6,79821.0
7,1,4,0,20220325,58478.4,48732.0
7,1,4,0,20220326,22162.8,73876.0
7,1,4,0,20220327,73712.6,56702.0
7,1,4,0,20220328,71658.0,71658.0
7,1,4,0,20220329,8301.0,41505.0
7,1,4,0,20220330,26608.4,38012.0
7,1,4,0,20220331,95100.5,86455.0
7,1,4,0,20220401,12832.5,42775.0
7,1,4,0,20220402,18138.0,45345.0
7,1,4,0,20220403,48288.1,68983.0
7,1,4,0,20220404,15370.0,30740.0
7,1,4,0,20220405,47101.5,52335.0
7,1,4,0,20220406,42936.8,53671.0
7,1,4,0,20220407,76856.4,85396.0
7,1,4,0,20220408,56362.8,43356.0
7,1,4,0,20220409,60471.9,67191.0
7,1,4,0,20220410,35031.2,43789.0
7,1,4,0,20220411,60501.7,86431.0
7,1,4,0,20220412,20497.4,29282.0
7,1,4,0,20220413,56367.6,46973.0
7,1,4,0,20220414,61586.7,87981.0
7,1,4,0,20220415,51439.0,51439.0
7,1,4,0,20220416,35270.0,88175.0
7,1,4,0,20220417,20803.9,16003.0
7,1,4,0,20220418,9734.9,13907.0
7,1,4,0,20220419,34668.0,57780.0
7,1,4,0,20220420,79917.2,72652.0
7,1,4,0,20220421,67886.0,67886.0
7,1,4,0,20220422,20476.8,34128.0
7,1,4,0,20220423,7441.6,18604.0
7,1,4,0,20220424,28339.2,23616.0
7,1,4,0,20220425,92289.6,76908.0
7,1,4,0,20220426,31982.4,26652.0
7,1,4,0,20220427,92404.8,77004.0
7,1,4,0,20220428,7096.8,23656.0
7,1,4,0,20220429,29527.2,32808.0
7,1,4,0,20220430,50706.0,50706.0
7,1,4,0,20220501,70332.0,70332.0
7,1,4,0,20220502,17085.2,85426.0
7,1,4,0,20220503,18747.4,26782.0
7,1,4,0,20220504,22831.2,76104.0
7,1,4,0,20220505,43552.2,72587.0
7,1,4,0,20220506,11483.4,57417.0
7,1,4,0,20220507,23594.4,58986.0
7,1,4,0,20220508,59248.0,59248.0
7,1,4,0,20220509,8240.7,27469.0
7,1,4,0,20220510,9762.0,19524.0
7,1,4,0,20220511,44780.5,89561.0
7,1,4,0,20220512,38198.4,63664.0
7,1,4,0,20220513,32081.0,45830.0
7,1,4,0,20220514,49091.0,49091.0
7,1,4,0,20220515,64595.3,58723.0
7,1,4,0,20220516,32057.2,80143.0
7,1,4,0,20220517,6434.8,32174.0
7,1,4,0,20220518,43442.4,36202.0
7,1,4,0,20220519,29421.0,32690.0
7,1,4,0,20220520,52739.4,75342.0
7,1,4,0,20220521,83170.0,83170.0
7,1,4,0,20220522,25269.5,50539.0
7,1,4,0,20220523,20737.5,29625.0
7,1,4,0,20220524,24819.3,27577.0
7,1,4,0,20220525,20901.9,69673.0
7,1,4,0,20220526,38925.9,43251.0
7,1,4,0,20220527,16077.0,53590.0
7,1,4,0,20220528,32981.0,25370.0
7,1,4,0,20220529,13823.7,46079.0
7,1,4,0,20220530,34372.4,85931.0
7,1,4,0,20220531,9617.6,48088.0
7,1,4,0,20220601,50666.4,42222.0
7,1,4,0,20220602,91732.3,83393.0
7,1,4,0,20220603,9573.6,47868.0
7,1,4,0,20220604,25593.7,23267.0
7,1,4,0,20220605,7317.6,24392.0
7,1,4,0,20220606,27528.0,55056.0
7,1,4,0,20220607,21632.1,72107.0
7,1,4,0,20220608,75571.2,83968.0
7,1,4,0,20220609,19570.8,48927.0
7,1,4,0,20220610,21123.9,70413.0
7,1,4,0,20220611,17082.0,85410.0
7,1,4,0,20220612,16962.8,84814.0
7,1,4,0,20220613,46816.0,58520.0
7,1,4,0,20220614,29076.0,36345.0
7,1,4,0,20220615,47604.8,59506.0
7,1,4,0,20220616,6555.0,13110.0
7,1,4,0,20220617,19646.9,28067.0
7,1,4,0,20220618,28330.4,70826.0
7,1,4,0,20220619,52318.0,74740.0
7,1,4,0,20220620,17988.3,59961.0
7,1,4,0,20220621,46248.8,57811.0
7,1,4,0,20220622,11257.8,37526.0
7,1,4,0,20220623,15430.4,19288.0
7,1,4,0,20220624,88022.0,88022.0
7,1,4,0,20220625,88254.0,73545.0
7,1,4,0,20220626,10295.4,34318.0
7,1,4,0,20220627,70908.5,54545.0
7,1,4,0,20220628,43442.4,54303.0
7,1,4,0,20220629,70794.9,78661.0
7,1,4,0,20220630,9565.8,31886.0
7,1,4,0,20220701,97415.5,74935.0
7,1,4,0,20220702,50333.6,62917.0
7,1,4,0,20220703,34121.1,26247.0
7,1,4,0,20220704,55641.6,79488.0
7,1,4,0,20220705,22555.5,20505.0
7,1,4,0,20220706,45159.6,75266.0
7,1,4,0,20220707,19571.0,19571.0
7,1,4,0,20220708,19611.6,49029.0
7,1,4,0,20220709,8424.0,28080.0
7,1,4,0,20220710,23038.0,46076.0
7,1,4,0,20220711,27257.0,54514.0
7,1,4,0,20220712,34179.6,28483.0
7,1,4,0,20220713,46867.8,66954.0
7,1,4,0,20220714,17534.4,58448.0
7,1,4,0,20220715,24596.1,81987.0
7,1,4,0,20220716,74319.3,67563.0
7,1,4,0,20220717,24953.4,41589.0
7,1,4,0,20220718,38087.0,38087.0
7,1,4,0,20220719,44258.5,40235.0
7,1,4,0,20220720,64560.0,80700.0
7,1,4,0,20220721,22228.5,44457.0
7,1,4,0,20220722,48099.7,43727.0
7,1,4,0,20220723,74070.9,82301.0
7,1,4,0,20220724,16988.4,42471.0
7,1,4,0,20220725,97443.6,81203.0
7,1,4,0,20220726,54370.0,54370.0
7,1,4,0,20220727,32758.8,81897.0
7,1,4,0,20220728,29236.8,73092.0
7,1,4,0,20220729,14722.5,29445.0
7,1,4,0,20220730,12323.7,41079.0
7,1,4,0,20220731,42917.6,39016.0
7,1,4,0,20220801,12675.6,14084.0
7,1,4,0,20220802,51084.0,42570.0
7,1,4,0,20220803,22571.1,25079.0
7,1,4,0,20220804,107797.2,89831.0
7,1,4,0,20220805,6620.4,33102.0
7,1,4,0,20220806,5756.4,28782.0
7,1,4,0,20220807,61141.6,76427.0
7,1,4,0,20220808,36460.0,45575.0
7,1,4,0,20220809,17441.5,34883.0
7,1,4,0,20220810,66916.8,83646.0
7,1,4,0,20220811,7542.6,25142.0
7,1,4,0,20220812,17662.0,35324.0
7,1,4,0,20220813,23125.7,17789.0
7,1,4,0,20220814,106150.2,81654.0
7,1,4,0,20220815,32115.2,80288.0
7,1,4,0,20220816,34335.2,85838.0
7,1,4,0,20220817,35058.8,50084.0
7,1,4,0,20220818,4086.6,13622.0
7,1,4,0,20220819,40580.8,31216.0
7,1,4,0,20220820,30207.2,75518.0
7,1,4,0,20220821,24170.1,80567.0
7,1,4,0,20220822,26480.3,37829.0
7,1,4,0,20220823,41042.4,34202.0
7,1,4,0,20220824,25378.0,50756.0
7,1,4,0,20220825,18569.4,30949.0
7,1,4,0,20220826,23055.0,23055.0
7,1,4,0,20220827,47267.0,42970.0
7,1,4,0,20220828,17490.4,87452.0
7,1,4,0,20220829,53874.9,59861.0
7,1,4,0,20220830,29002.8,72507.0
7,1,4,0,20220831,75051.0,83390.0
7,1,4,0,20220901,14774.0,29548.0
7,1,4,0,20220902,11704.5,13005.0
7,1,4,0,20220903,8124.8,40624.0
7,1,4,0,20220904,24642.0,24642.0
7,1,4,0,20220905,48321.6,80536.0
7,1,4,0,20220906,15904.0,15904.0
7,1,4,0,20220907,15521.4,17246.0
7,1,4,0,20220908,63926.4,53272.0
7,1,4,0,20220909,59041.8,65602.0
7,1,4,0,20220910,35550.8,88877.0
7,1,4,0,20220911,63754.2,70838.0
7,1,4,0,20220912,9459.8,47299.0
7,1,4,0,20220913,46978.0,46978.0
7,1,4,0,20220914,32449.5,64899.0
7,1,4,0,20220915,39046.2,65077.0
7,1,4,0,20220916,26398.4,37712.0
7,1,4,0,20220917,48267.2,60334.0
7,1,4,0,20220918,9361.8,31206.0
7,1,4,0,20220919,31179.2,77948.0
7,1,4,0,20220920,14739.0,14739.0
7,1,4,0,20220921,13804.0,27608.0
7,1,4,0,20220922,19591.5,65305.0
7,1,4,0,20220923,52679.0,47890.0
7,1,4,0,20220924,43240.8,72068.0
7,1,4,0,20220925,18660.3,62201.0
7,1,4,0,20220926,55176.8,68971.0
7,1,4,0,20220927,3261.4,16307.0
7,1,4,0,20220928,42497.5,84995.0
7,1,4,0,20220929,45142.8,37619.0
7,1,4,0,20220930,87563.0,87563.0
7,1,4,0,20221001,69681.3,53601.0
7,1,4,0,20221002,8801.7,29339.0
7,1,4,0,20221003,69731.0,69731.0
7,1,4,0,20221004,12747.2,31868.0
7,1,4,0,20221005,74827.5,68025.0
7,1,4,0,20221006,16239.2,81196.0
7,1,4,0,20221007,5782.2,19274.0
7,1,4,0,20221008,33282.0,36980.0
7,1,4,0,20221009,35214.3,32013.0
7,1,4,0,20221010,27138.8,67847.0
7,1,4,0,20221011,64485.0,71650.0
7,1,4,0,20221012,31913.5,63827.0
7,1,4,0,20221013,9698.0,24245.0
7,1,4,0,20221014,10250.0,25625.0
7,1,4,0,20221015,53636.0,53636.0
7,1,4,0,20221016,21106.8,23452.0
7,1,4,0,20221017,42412.8,70688.0
7,1,4,0,20221018,72747.0,72747.0
7,1,4,0,20221019,76254.0,63545.0
7,1,4,0,20221020,12348.5,24697.0
7,1,4,0,20221021,79074.0,65895.0
7,1,4,0,20221022,15284.8,19106.0
7,1,4,0,20221023,53073.0,58970.0
7,1,4,0,20221024,27591.0,45985.0
7,1,4,0,20221025,24470.0,61175.0
7,1,4,0,20221026,28008.5,56017.0
7,1,4,0,20221027,51389.0,39530.0
7,1,4,0,20221028,41728.5,83457.0
7,1,4,0,20221029,63782.4,57984.0
7,1,4,0,20221030,17082.4,21353.0
7,1,4,0,20221031,15812.3,22589.0
7,1,5,0,20200101,1988.8,1808.0
7,1,5,0,20200102,1594.8,1772.0
7,1,5,0,20200103,781.4,3907.0
7,1,5,0,20200104,1178.0,2945.0
7,1,5,0,20200105,11077.3,8521.0
7,1,5,0,20200106,1629.9,5433.0
7,1,5,0,20200107,4819.2,4016.0
7,1,5,0,20200108,2694.6,2994.0
7,1,5,0,20200109,3000.8,2728.0
7,1,5,0,20200110,2669.0,2669.0
7,1,5,0,20200111,3512.0,4390.0
7,1,5,0,20200112,465.6,1552.0
7,1,5,0,20200113,5214.4,6518.0
