d_kpi_id,d_level0_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP,KPICode,KPIName,KPIDescription,KPIGroup,numerator_id,denominator_id,HigherIs(1=positive),IsCum,Calculation,Notation,Target,AggregateNum,AggregateDenom,Level0_Attribuut,Level1_Attribuut,Level2_Attribuut,GroupImage,KPIImage,Sorting,kpicolor,oprollen,live,visual,d_f_level0_id,Level0Name,Level0NameShort,Level0Description,Level0Entitytype,Level0Color,Level0Color2,Level0Color3,Level0Color4,Level0Color5,Level0Extra1,Level0Extra2,Level0Extra3
5,1,2022-03-31,Q1 2022,Q,0.0,7684011.910639999,0.0,7470958.652000001,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-01,01/04/2022,D,0.0,1842171.91022,0.0,5875113.25883,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-02,02/04/2022,D,0.0,3655700.6741000004,0.0,1842171.91022,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-03,03/04/2022,D,0.0,4650312.36001,0.0,3655700.6741000004,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-04,04/04/2022,D,0.0,2712099.6628400004,0.0,4650312.36001,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-05,05/04/2022,D,0.0,3462983.59578,0.0,2712099.6628400004,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-06,06/04/2022,D,0.0,2305795.955218,0.0,3462983.59578,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-07,07/04/2022,D,0.0,4775053.03408,0.0,2305795.955218,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-08,08/04/2022,D,0.0,3722088.3151700003,0.0,4775053.03408,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-09,09/04/2022,D,0.0,4206309.550869999,0.0,3722088.3151700003,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-10,10/04/2022,D,0.0,2626329.1007649996,0.0,4206309.550869999,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-11,11/04/2022,D,0.0,6932605.955449999,0.0,2626329.1007649996,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-12,12/04/2022,D,0.0,2693454.38216,0.0,6932605.955449999,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-13,13/04/2022,D,0.0,3228640.8987700003,0.0,2693454.38216,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-14,14/04/2022,D,0.0,4937799.21383,0.0,3228640.8987700003,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-15,15/04/2022,D,0.0,2488072.58408,0.0,4937799.21383,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-16,16/04/2022,D,0.0,6509915.28119,0.0,2488072.58408,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-17,17/04/2022,D,0.0,1786258.76412,0.0,6509915.28119,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-18,18/04/2022,D,0.0,1070316.2921,0.0,1786258.76412,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-19,19/04/2022,D,0.0,3287481.91024,0.0,1070316.2921,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-20,20/04/2022,D,0.0,4822715.9549899995,0.0,3287481.91024,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-21,21/04/2022,D,0.0,5434707.86485,0.0,4822715.9549899995,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-22,22/04/2022,D,0.0,2333962.4723500004,0.0,5434707.86485,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-23,23/04/2022,D,0.0,1480682.6966300001,0.0,2333962.4723500004,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-24,24/04/2022,D,0.0,2258087.6409,0.0,1480682.6966300001,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-25,25/04/2022,D,0.0,4208851.5729,0.0,2258087.6409,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-26,26/04/2022,D,0.0,1586358.2022600002,0.0,4208851.5729,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-27,27/04/2022,D,0.0,3732880.5617299997,0.0,1586358.2022600002,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-28,28/04/2022,D,0.0,1223654.71904,0.0,3732880.5617299997,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-29,29/04/2022,D,0.0,1854325.95514,0.0,1223654.71904,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-30,2022 April,M,0.0,7449464.94402,0.0,7680062.69716,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-04-30,30/04/2022,D,0.0,3636590.1120499996,0.0,1854325.95514,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-01,01/05/2022,D,0.0,3883892.5845799996,0.0,3636590.1120499996,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-02,02/05/2022,D,0.0,3501556.517,0.0,3883892.5845799996,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-03,03/05/2022,D,0.0,2171738.3144300003,0.0,3501556.517,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-04,04/05/2022,D,0.0,5208547.303189999,0.0,2171738.3144300003,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-05,05/05/2022,D,0.0,5716611.34813,0.0,5208547.303189999,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-06,06/05/2022,D,0.0,3063193.820204,0.0,5716611.34813,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-07,07/05/2022,D,0.0,4382261.4602500005,0.0,3063193.820204,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-08,08/05/2022,D,0.0,4790793.14616,0.0,4382261.4602500005,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-09,09/05/2022,D,0.0,2747892.24761,0.0,4790793.14616,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-10,10/05/2022,D,0.0,1942672.58421,0.0,2747892.24761,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-11,11/05/2022,D,0.0,6901227.865192,0.0,1942672.58421,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-12,12/05/2022,D,0.0,4956653.03403,0.0,6901227.865192,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-13,13/05/2022,D,0.0,3206784.0448399996,0.0,4956653.03403,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-14,14/05/2022,D,0.0,4220347.41559,0.0,3206784.0448399996,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-15,15/05/2022,D,0.0,2359541.57306,0.0,4220347.41559,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-16,16/05/2022,D,0.0,4416764.044840001,0.0,2359541.57306,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-17,17/05/2022,D,0.0,2207360.67448,0.0,4416764.044840001,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-18,18/05/2022,D,0.0,1862791.79757,0.0,2207360.67448,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-19,19/05/2022,D,0.0,3210131.797691,0.0,1862791.79757,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-20,20/05/2022,D,0.0,3335190.22433,0.0,3210131.797691,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-21,21/05/2022,D,0.0,4294871.79737,0.0,3335190.22433,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-22,22/05/2022,D,0.0,2646097.86547,0.0,4294871.79737,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-23,23/05/2022,D,0.0,2210583.595433,0.0,2646097.86547,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-24,24/05/2022,D,0.0,2780382.4722700003,0.0,2210583.595433,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-25,25/05/2022,D,0.0,4697952.58424,0.0,2780382.4722700003,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-26,26/05/2022,D,0.0,2825639.550257,0.0,4697952.58424,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-27,27/05/2022,D,0.0,3272944.7190570002,0.0,2825639.550257,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-28,28/05/2022,D,0.0,2166676.96648,0.0,3272944.7190570002,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-29,29/05/2022,D,0.0,2419608.20198,0.0,2166676.96648,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-30,30/05/2022,D,0.0,4292522.696719999,0.0,2419608.20198,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-31,2022 May,M,0.0,7586064.60674,0.0,0.0,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-05-31,31/05/2022,D,0.0,2283371.68493,0.0,4292522.696719999,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-01,01/06/2022,D,0.0,3378461.3483399996,0.0,2283371.68493,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-02,02/06/2022,D,0.0,3554950.33709,0.0,3378461.3483399996,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-03,03/06/2022,D,0.0,2614674.38237,0.0,3554950.33709,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-04,04/06/2022,D,0.0,1542065.73043,0.0,2614674.38237,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-05,05/06/2022,D,0.0,1547739.88765,0.0,1542065.73043,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-06,06/06/2022,D,0.0,3927072.92137,0.0,1547739.88765,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-07,07/06/2022,D,0.0,3251836.8538699998,0.0,3927072.92137,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-08,08/06/2022,D,0.0,4667255.39372,0.0,3251836.8538699998,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-09,09/06/2022,D,0.0,3917721.91031,0.0,4667255.39372,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-10,10/06/2022,D,0.0,4760572.58437,0.0,3917721.91031,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-11,11/06/2022,D,0.0,4645841.12337,0.0,4760572.58437,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-12,12/06/2022,D,0.0,5851803.82002,0.0,4645841.12337,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-13,13/06/2022,D,0.0,3254038.42679,0.0,5851803.82002,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-14,14/06/2022,D,0.0,2661145.7305,0.0,3254038.42679,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-15,15/06/2022,D,0.0,4863184.045,0.0,2661145.7305,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-16,16/06/2022,D,0.0,1327366.9662040002,0.0,4863184.045,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-17,17/06/2022,D,0.0,1987975.0558900002,0.0,1327366.9662040002,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
5,1,2022-06-18,18/06/2022,D,0.0,3285427.8652000003,0.0,1987975.0558900002,$_Budget,Budget,Budgetten,Budgetten,5,0,1,1,1,$,,1,1,Directie,Afdeling,Locatie,attach_money,,5,#98acf8,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,
