d_kpi_id,d_level0_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP
6,1,2021-03-09 00:00:00,09/03/2021,D,0.0,58643.9,0.0,88835.5
6,1,2021-03-10 00:00:00,10/03/2021,D,0.0,31441.3,0.0,58643.9
6,1,2021-03-11 00:00:00,11/03/2021,D,0.0,72901.3,0.0,31441.3
6,1,2021-03-12 00:00:00,12/03/2021,D,0.0,23174.3,0.0,72901.3
6,1,2021-03-13 00:00:00,13/03/2021,D,0.0,72629.9,0.0,23174.3
6,1,2021-03-14 00:00:00,14/03/2021,D,0.0,37295.7,0.0,72629.9
6,1,2021-03-15 00:00:00,15/03/2021,D,0.0,36563.5,0.0,37295.7
6,1,2021-03-16 00:00:00,16/03/2021,D,0.0,101919.2,0.0,36563.5
6,1,2021-03-17 00:00:00,17/03/2021,D,0.0,67362.8,0.0,101919.2
6,1,2021-03-18 00:00:00,18/03/2021,D,0.0,112882.90000000001,0.0,67362.8
6,1,2021-03-19 00:00:00,19/03/2021,D,0.0,29449.699999999997,0.0,112882.90000000001
6,1,2021-03-20 00:00:00,20/03/2021,D,0.0,46957.4,0.0,29449.699999999997
6,1,2021-03-21 00:00:00,21/03/2021,D,0.0,24571.9,0.0,46957.4
6,1,2021-03-22 00:00:00,22/03/2021,D,0.0,8367.2,0.0,24571.9
6,1,2021-03-23 00:00:00,23/03/2021,D,0.0,57218.3,0.0,8367.2
6,1,2021-03-24 00:00:00,24/03/2021,D,0.0,63876.1,0.0,57218.3
6,1,2021-03-25 00:00:00,25/03/2021,D,0.0,42969.1,0.0,63876.1
6,1,2021-03-26 00:00:00,26/03/2021,D,0.0,23944.8,0.0,42969.1
6,1,2021-03-27 00:00:00,27/03/2021,D,0.0,19328.199999999997,0.0,23944.8
6,1,2021-03-28 00:00:00,28/03/2021,D,0.0,52860.299999999996,0.0,19328.199999999997
6,1,2021-03-29 00:00:00,29/03/2021,D,0.0,68979.2,0.0,52860.299999999996
6,1,2021-03-30 00:00:00,30/03/2021,D,0.0,92648.9,0.0,68979.2
6,1,2021-03-31 00:00:00,2021 March,M,0.0,127952.2,0.0,0.0
6,1,2021-03-31 00:00:00,31/03/2021,D,0.0,52956.0,0.0,92648.9
6,1,2021-03-31 00:00:00,Q1 2021,Q,0.0,145514.4,0.0,117767.0
6,1,2021-04-01 00:00:00,01/04/2021,D,0.0,29490.899999999994,0.0,52956.0
6,1,2021-04-02 00:00:00,02/04/2021,D,0.0,63655.7,0.0,29490.899999999994
6,1,2021-04-03 00:00:00,03/04/2021,D,0.0,104971.29999999999,0.0,63655.7
6,1,2021-04-04 00:00:00,04/04/2021,D,0.0,79549.4,0.0,104971.29999999999
6,1,2021-04-05 00:00:00,05/04/2021,D,0.0,33727.7,0.0,79549.4
6,1,2021-04-06 00:00:00,06/04/2021,D,0.0,24427.699999999997,0.0,33727.7
6,1,2021-04-07 00:00:00,07/04/2021,D,0.0,18027.8,0.0,24427.699999999997
6,1,2021-04-08 00:00:00,08/04/2021,D,0.0,99375.0,0.0,18027.8
6,1,2021-04-09 00:00:00,09/04/2021,D,0.0,28091.800000000003,0.0,99375.0
6,1,2021-04-10 00:00:00,10/04/2021,D,0.0,39752.0,0.0,28091.800000000003
6,1,2021-04-11 00:00:00,11/04/2021,D,0.0,29907.699999999997,0.0,39752.0
6,1,2021-04-12 00:00:00,12/04/2021,D,0.0,61373.49999999999,0.0,29907.699999999997
6,1,2021-04-13 00:00:00,13/04/2021,D,0.0,29422.399999999998,0.0,61373.49999999999
6,1,2021-04-14 00:00:00,14/04/2021,D,0.0,46813.6,0.0,29422.399999999998
6,1,2021-04-15 00:00:00,15/04/2021,D,0.0,64566.299999999996,0.0,46813.6
6,1,2021-04-16 00:00:00,16/04/2021,D,0.0,31466.100000000002,0.0,64566.299999999996
6,1,2021-04-17 00:00:00,17/04/2021,D,0.0,108572.20000000001,0.0,31466.100000000002
6,1,2021-04-18 00:00:00,18/04/2021,D,0.0,18796.2,0.0,108572.20000000001
6,1,2021-04-19 00:00:00,19/04/2021,D,0.0,36672.6,0.0,18796.2
6,1,2021-04-20 00:00:00,20/04/2021,D,0.0,57911.7,0.0,36672.6
6,1,2021-04-21 00:00:00,21/04/2021,D,0.0,26766.5,0.0,57911.7
6,1,2021-04-22 00:00:00,22/04/2021,D,0.0,99429.2,0.0,26766.5
6,1,2021-04-23 00:00:00,23/04/2021,D,0.0,93637.59999999999,0.0,99429.2
6,1,2021-04-24 00:00:00,24/04/2021,D,0.0,34079.5,0.0,93637.59999999999
6,1,2021-04-25 00:00:00,25/04/2021,D,0.0,44489.7,0.0,34079.5
6,1,2021-04-26 00:00:00,26/04/2021,D,0.0,30962.5,0.0,44489.7
6,1,2021-04-27 00:00:00,27/04/2021,D,0.0,44023.5,0.0,30962.5
6,1,2021-04-28 00:00:00,28/04/2021,D,0.0,30883.399999999998,0.0,44023.5
6,1,2021-04-29 00:00:00,29/04/2021,D,0.0,14984.7,0.0,30883.399999999998
6,1,2021-04-30 00:00:00,2021 April,M,0.0,125101.5,0.0,127952.2
6,1,2021-04-30 00:00:00,30/04/2021,D,0.0,65476.0,0.0,14984.7
6,1,2021-05-01 00:00:00,01/05/2021,D,0.0,74939.2,0.0,65476.0
6,1,2021-05-02 00:00:00,02/05/2021,D,0.0,24879.3,0.0,74939.2
6,1,2021-05-03 00:00:00,03/05/2021,D,0.0,46439.1,0.0,24879.3
6,1,2021-05-04 00:00:00,04/05/2021,D,0.0,28576.399999999998,0.0,46439.1
6,1,2021-05-05 00:00:00,05/05/2021,D,0.0,38806.899999999994,0.0,28576.399999999998
6,1,2021-05-06 00:00:00,06/05/2021,D,0.0,22224.4,0.0,38806.899999999994
6,1,2021-05-07 00:00:00,07/05/2021,D,0.0,33522.6,0.0,22224.4
6,1,2021-05-08 00:00:00,08/05/2021,D,0.0,35305.2,0.0,33522.6
6,1,2021-05-09 00:00:00,09/05/2021,D,0.0,42083.700000000004,0.0,35305.2
6,1,2021-05-10 00:00:00,10/05/2021,D,0.0,33062.0,0.0,42083.700000000004
6,1,2021-05-11 00:00:00,11/05/2021,D,0.0,30862.899999999998,0.0,33062.0
6,1,2021-05-12 00:00:00,12/05/2021,D,0.0,43979.899999999994,0.0,30862.899999999998
6,1,2021-05-13 00:00:00,13/05/2021,D,0.0,83677.6,0.0,43979.899999999994
6,1,2021-05-14 00:00:00,14/05/2021,D,0.0,27483.7,0.0,83677.6
6,1,2021-05-15 00:00:00,15/05/2021,D,0.0,70176.0,0.0,27483.7
6,1,2021-05-16 00:00:00,16/05/2021,D,0.0,39974.8,0.0,70176.0
6,1,2021-05-17 00:00:00,17/05/2021,D,0.0,42635.0,0.0,39974.8
6,1,2021-05-18 00:00:00,18/05/2021,D,0.0,66327.8,0.0,42635.0
6,1,2021-05-19 00:00:00,19/05/2021,D,0.0,70658.0,0.0,66327.8
6,1,2021-05-20 00:00:00,20/05/2021,D,0.0,114924.1,0.0,70658.0
6,1,2021-05-21 00:00:00,21/05/2021,D,0.0,102029.7,0.0,114924.1
6,1,2021-05-22 00:00:00,22/05/2021,D,0.0,106156.40000000001,0.0,102029.7
6,1,2021-05-23 00:00:00,23/05/2021,D,0.0,12083.0,0.0,106156.40000000001
6,1,2021-05-24 00:00:00,24/05/2021,D,0.0,20014.1,0.0,12083.0
6,1,2021-05-25 00:00:00,25/05/2021,D,0.0,37703.7,0.0,20014.1
6,1,2021-05-26 00:00:00,26/05/2021,D,0.0,21631.2,0.0,37703.7
6,1,2021-05-27 00:00:00,27/05/2021,D,0.0,30748.8,0.0,21631.2
6,1,2021-05-28 00:00:00,28/05/2021,D,0.0,66544.3,0.0,30748.8
6,1,2021-05-29 00:00:00,29/05/2021,D,0.0,29294.2,0.0,66544.3
6,1,2021-05-30 00:00:00,30/05/2021,D,0.0,80770.5,0.0,29294.2
6,1,2021-05-31 00:00:00,2021 May,M,0.0,128707.20000000001,0.0,0.0
6,1,2021-05-31 00:00:00,31/05/2021,D,0.0,27226.300000000003,0.0,80770.5
6,1,2021-06-01 00:00:00,01/06/2021,D,0.0,36883.200000000004,0.0,27226.300000000003
6,1,2021-06-02 00:00:00,02/06/2021,D,0.0,65338.2,0.0,36883.200000000004
6,1,2021-06-03 00:00:00,03/06/2021,D,0.0,56901.8,0.0,65338.2
6,1,2021-06-04 00:00:00,04/06/2021,D,0.0,42091.2,0.0,56901.8
6,1,2021-06-05 00:00:00,05/06/2021,D,0.0,22875.3,0.0,42091.2
6,1,2021-06-06 00:00:00,06/06/2021,D,0.0,36856.1,0.0,22875.3
6,1,2021-06-07 00:00:00,07/06/2021,D,0.0,36132.0,0.0,36856.1
6,1,2021-06-08 00:00:00,08/06/2021,D,0.0,97931.5,0.0,36132.0
6,1,2021-06-09 00:00:00,09/06/2021,D,0.0,33085.1,0.0,97931.5
6,1,2021-06-10 00:00:00,10/06/2021,D,0.0,24930.9,0.0,33085.1
6,1,2021-06-11 00:00:00,11/06/2021,D,0.0,20315.1,0.0,24930.9
6,1,2021-06-12 00:00:00,12/06/2021,D,0.0,120031.5,0.0,20315.1
6,1,2021-06-13 00:00:00,13/06/2021,D,0.0,25417.600000000002,0.0,120031.5
6,1,2021-06-14 00:00:00,14/06/2021,D,0.0,66189.2,0.0,25417.600000000002
6,1,2021-06-15 00:00:00,15/06/2021,D,0.0,61572.2,0.0,66189.2
6,1,2021-06-16 00:00:00,16/06/2021,D,0.0,28569.4,0.0,61572.2
6,1,2021-06-17 00:00:00,17/06/2021,D,0.0,40188.9,0.0,28569.4
6,1,2021-06-18 00:00:00,18/06/2021,D,0.0,19795.0,0.0,40188.9
6,1,2021-06-19 00:00:00,19/06/2021,D,0.0,23577.7,0.0,19795.0
6,1,2021-06-20 00:00:00,20/06/2021,D,0.0,52723.8,0.0,23577.7
6,1,2021-06-21 00:00:00,21/06/2021,D,0.0,48147.4,0.0,52723.8
6,1,2021-06-22 00:00:00,22/06/2021,D,0.0,21131.3,0.0,48147.4
6,1,2021-06-23 00:00:00,23/06/2021,D,0.0,78791.0,0.0,21131.3
6,1,2021-06-24 00:00:00,24/06/2021,D,0.0,30238.5,0.0,78791.0
6,1,2021-06-25 00:00:00,25/06/2021,D,0.0,14083.8,0.0,30238.5
6,1,2021-06-26 00:00:00,26/06/2021,D,0.0,27554.9,0.0,14083.8
6,1,2021-06-27 00:00:00,27/06/2021,D,0.0,60539.8,0.0,27554.9
6,1,2021-06-28 00:00:00,28/06/2021,D,0.0,71902.5,0.0,60539.8
6,1,2021-06-29 00:00:00,29/06/2021,D,0.0,29450.0,0.0,71902.5
6,1,2021-06-30 00:00:00,2021 June,M,0.0,137037.9,0.0,128707.20000000001
6,1,2021-06-30 00:00:00,30/06/2021,D,0.0,56046.9,0.0,29450.0
6,1,2021-06-30 00:00:00,Q2 2021,Q,0.0,138811.8,0.0,145514.4
6,1,2021-07-01 00:00:00,01/07/2021,D,0.0,30880.0,0.0,56046.9
6,1,2021-07-02 00:00:00,02/07/2021,D,0.0,46078.100000000006,0.0,30880.0
6,1,2021-07-03 00:00:00,03/07/2021,D,0.0,77039.40000000001,0.0,46078.100000000006
6,1,2021-07-04 00:00:00,04/07/2021,D,0.0,53093.4,0.0,77039.40000000001
6,1,2021-07-05 00:00:00,05/07/2021,D,0.0,20387.7,0.0,53093.4
6,1,2021-07-06 00:00:00,06/07/2021,D,0.0,48514.0,0.0,20387.7
6,1,2021-07-07 00:00:00,07/07/2021,D,0.0,84193.6,0.0,48514.0
6,1,2021-07-08 00:00:00,08/07/2021,D,0.0,22811.699999999997,0.0,84193.6
6,1,2021-07-09 00:00:00,09/07/2021,D,0.0,91578.8,0.0,22811.699999999997
6,1,2021-07-10 00:00:00,10/07/2021,D,0.0,54254.9,0.0,91578.8
6,1,2021-07-11 00:00:00,11/07/2021,D,0.0,74856.4,0.0,54254.9
6,1,2021-07-12 00:00:00,12/07/2021,D,0.0,13754.400000000001,0.0,74856.4
6,1,2021-07-13 00:00:00,13/07/2021,D,0.0,33958.0,0.0,13754.400000000001
6,1,2021-07-14 00:00:00,14/07/2021,D,0.0,40583.2,0.0,33958.0
6,1,2021-07-15 00:00:00,15/07/2021,D,0.0,85320.3,0.0,40583.2
6,1,2021-07-16 00:00:00,16/07/2021,D,0.0,40175.9,0.0,85320.3
6,1,2021-07-17 00:00:00,17/07/2021,D,0.0,18600.600000000002,0.0,40175.9
6,1,2021-07-18 00:00:00,18/07/2021,D,0.0,63213.8,0.0,18600.600000000002
6,1,2021-07-19 00:00:00,19/07/2021,D,0.0,18269.699999999997,0.0,63213.8
6,1,2021-07-20 00:00:00,20/07/2021,D,0.0,67064.2,0.0,18269.699999999997
6,1,2021-07-21 00:00:00,21/07/2021,D,0.0,25321.2,0.0,67064.2
6,1,2021-07-22 00:00:00,22/07/2021,D,0.0,26792.9,0.0,25321.2
6,1,2021-07-23 00:00:00,23/07/2021,D,0.0,59979.5,0.0,26792.9
6,1,2021-07-24 00:00:00,24/07/2021,D,0.0,28141.5,0.0,59979.5
6,1,2021-07-25 00:00:00,25/07/2021,D,0.0,66085.8,0.0,28141.5
6,1,2021-07-26 00:00:00,26/07/2021,D,0.0,43978.4,0.0,66085.8
6,1,2021-07-27 00:00:00,27/07/2021,D,0.0,18039.8,0.0,43978.4
6,1,2021-07-28 00:00:00,28/07/2021,D,0.0,15416.099999999999,0.0,18039.8
6,1,2021-07-29 00:00:00,29/07/2021,D,0.0,68286.4,0.0,15416.099999999999
6,1,2021-07-30 00:00:00,30/07/2021,D,0.0,44181.2,0.0,68286.4
6,1,2021-07-31 00:00:00,2021 July,M,0.0,104912.8,0.0,0.0
6,1,2021-07-31 00:00:00,31/07/2021,D,0.0,82062.20000000001,0.0,44181.2
6,1,2021-08-01 00:00:00,01/08/2021,D,0.0,21628.1,0.0,82062.20000000001
6,1,2021-08-02 00:00:00,02/08/2021,D,0.0,62060.0,0.0,21628.1
6,1,2021-08-03 00:00:00,03/08/2021,D,0.0,67997.6,0.0,62060.0
6,1,2021-08-04 00:00:00,04/08/2021,D,0.0,45995.700000000004,0.0,67997.6
6,1,2021-08-05 00:00:00,05/08/2021,D,0.0,117605.59999999999,0.0,45995.700000000004
6,1,2021-08-06 00:00:00,06/08/2021,D,0.0,11611.5,0.0,117605.59999999999
6,1,2021-08-07 00:00:00,07/08/2021,D,0.0,30055.4,0.0,11611.5
6,1,2021-08-08 00:00:00,08/08/2021,D,0.0,43612.899999999994,0.0,30055.4
6,1,2021-08-09 00:00:00,09/08/2021,D,0.0,18308.1,0.0,43612.899999999994
6,1,2021-08-10 00:00:00,10/08/2021,D,0.0,23717.100000000002,0.0,18308.1
6,1,2021-08-11 00:00:00,11/08/2021,D,0.0,45487.8,0.0,23717.100000000002
6,1,2021-08-12 00:00:00,12/08/2021,D,0.0,31560.9,0.0,45487.8
6,1,2021-08-13 00:00:00,13/08/2021,D,0.0,33110.299999999996,0.0,31560.9
6,1,2021-08-14 00:00:00,14/08/2021,D,0.0,75924.2,0.0,33110.299999999996
6,1,2021-08-15 00:00:00,15/08/2021,D,0.0,74629.3,0.0,75924.2
6,1,2021-08-16 00:00:00,16/08/2021,D,0.0,77201.4,0.0,74629.3
6,1,2021-08-17 00:00:00,17/08/2021,D,0.0,67698.4,0.0,77201.4
6,1,2021-08-18 00:00:00,18/08/2021,D,0.0,38822.700000000004,0.0,67698.4
6,1,2021-08-19 00:00:00,19/08/2021,D,0.0,30756.800000000003,0.0,38822.700000000004
6,1,2021-08-20 00:00:00,20/08/2021,D,0.0,35025.9,0.0,30756.800000000003
6,1,2021-08-21 00:00:00,21/08/2021,D,0.0,56975.0,0.0,35025.9
6,1,2021-08-22 00:00:00,22/08/2021,D,0.0,42164.4,0.0,56975.0
6,1,2021-08-23 00:00:00,23/08/2021,D,0.0,31374.0,0.0,42164.4
6,1,2021-08-24 00:00:00,24/08/2021,D,0.0,98491.6,0.0,31374.0
6,1,2021-08-25 00:00:00,25/08/2021,D,0.0,28646.1,0.0,98491.6
6,1,2021-08-26 00:00:00,26/08/2021,D,0.0,84622.6,0.0,28646.1
6,1,2021-08-27 00:00:00,27/08/2021,D,0.0,26319.9,0.0,84622.6
6,1,2021-08-28 00:00:00,28/08/2021,D,0.0,37465.9,0.0,26319.9
6,1,2021-08-29 00:00:00,29/08/2021,D,0.0,37424.1,0.0,37465.9
6,1,2021-08-30 00:00:00,30/08/2021,D,0.0,13197.800000000001,0.0,37424.1
6,1,2021-08-31 00:00:00,2021 August,M,0.0,125362.0,0.0,104912.8
6,1,2021-08-31 00:00:00,31/08/2021,D,0.0,38409.4,0.0,13197.800000000001
6,1,2021-09-01 00:00:00,01/09/2021,D,0.0,25413.9,0.0,38409.4
6,1,2021-09-02 00:00:00,02/09/2021,D,0.0,18873.3,0.0,25413.9
6,1,2021-09-03 00:00:00,03/09/2021,D,0.0,32954.0,0.0,18873.3
6,1,2021-09-04 00:00:00,04/09/2021,D,0.0,72106.3,0.0,32954.0
6,1,2021-09-05 00:00:00,05/09/2021,D,0.0,23375.8,0.0,72106.3
6,1,2021-09-06 00:00:00,06/09/2021,D,0.0,23297.9,0.0,23375.8
6,1,2021-09-07 00:00:00,07/09/2021,D,0.0,49127.100000000006,0.0,23297.9
6,1,2021-09-08 00:00:00,08/09/2021,D,0.0,49888.1,0.0,49127.100000000006
6,1,2021-09-09 00:00:00,09/09/2021,D,0.0,46663.2,0.0,49888.1
6,1,2021-09-10 00:00:00,10/09/2021,D,0.0,15488.5,0.0,46663.2
6,1,2021-09-11 00:00:00,11/09/2021,D,0.0,87718.0,0.0,15488.5
6,1,2021-09-12 00:00:00,12/09/2021,D,0.0,86061.0,0.0,87718.0
6,1,2021-09-13 00:00:00,13/09/2021,D,0.0,28640.0,0.0,86061.0
6,1,2021-09-14 00:00:00,14/09/2021,D,0.0,64709.0,0.0,28640.0
6,1,2021-09-15 00:00:00,15/09/2021,D,0.0,25919.199999999997,0.0,64709.0
6,1,2021-09-16 00:00:00,16/09/2021,D,0.0,79554.5,0.0,25919.199999999997
6,1,2021-09-17 00:00:00,17/09/2021,D,0.0,54390.6,0.0,79554.5
6,1,2021-09-18 00:00:00,18/09/2021,D,0.0,75593.8,0.0,54390.6
6,1,2021-09-19 00:00:00,19/09/2021,D,0.0,14782.9,0.0,75593.8
6,1,2021-09-20 00:00:00,20/09/2021,D,0.0,41405.4,0.0,14782.9
6,1,2021-09-21 00:00:00,21/09/2021,D,0.0,43334.5,0.0,41405.4
6,1,2021-09-22 00:00:00,22/09/2021,D,0.0,51113.0,0.0,43334.5
6,1,2021-09-23 00:00:00,23/09/2021,D,0.0,36454.8,0.0,51113.0
6,1,2021-09-24 00:00:00,24/09/2021,D,0.0,25716.8,0.0,36454.8
6,1,2021-09-25 00:00:00,25/09/2021,D,0.0,86994.1,0.0,25716.8
6,1,2021-09-26 00:00:00,26/09/2021,D,0.0,15502.2,0.0,86994.1
6,1,2021-09-27 00:00:00,27/09/2021,D,0.0,21047.5,0.0,15502.2
6,1,2021-09-28 00:00:00,28/09/2021,D,0.0,31017.5,0.0,21047.5
6,1,2021-09-29 00:00:00,29/09/2021,D,0.0,84053.4,0.0,31017.5
6,1,2021-09-30 00:00:00,2021 September,M,0.0,106449.40000000001,0.0,125362.0
6,1,2021-09-30 00:00:00,30/09/2021,D,0.0,20163.1,0.0,84053.4
6,1,2021-09-30 00:00:00,Q3 2021,Q,0.0,127573.40000000001,0.0,138811.8
6,1,2021-10-01 00:00:00,01/10/2021,D,0.0,24283.6,0.0,20163.1
6,1,2021-10-02 00:00:00,02/10/2021,D,0.0,34686.4,0.0,24283.6
6,1,2021-10-03 00:00:00,03/10/2021,D,0.0,75801.1,0.0,34686.4
6,1,2021-10-04 00:00:00,04/10/2021,D,0.0,60630.2,0.0,75801.1
6,1,2021-10-05 00:00:00,05/10/2021,D,0.0,13978.4,0.0,60630.2
6,1,2021-10-06 00:00:00,06/10/2021,D,0.0,49207.49999999999,0.0,13978.4
6,1,2021-10-07 00:00:00,07/10/2021,D,0.0,14372.2,0.0,49207.49999999999
6,1,2021-10-08 00:00:00,08/10/2021,D,0.0,100027.5,0.0,14372.2
6,1,2021-10-09 00:00:00,09/10/2021,D,0.0,73328.8,0.0,100027.5
6,1,2021-10-10 00:00:00,10/10/2021,D,0.0,36754.8,0.0,73328.8
6,1,2021-10-11 00:00:00,11/10/2021,D,0.0,119672.09999999999,0.0,36754.8
6,1,2021-10-12 00:00:00,12/10/2021,D,0.0,38729.3,0.0,119672.09999999999
6,1,2021-10-13 00:00:00,13/10/2021,D,0.0,30064.9,0.0,38729.3
6,1,2021-10-14 00:00:00,14/10/2021,D,0.0,30029.7,0.0,30064.9
6,1,2021-10-15 00:00:00,15/10/2021,D,0.0,45978.9,0.0,30029.7
6,1,2021-10-16 00:00:00,16/10/2021,D,0.0,28182.6,0.0,45978.9
6,1,2021-10-17 00:00:00,17/10/2021,D,0.0,33126.6,0.0,28182.6
6,1,2021-10-18 00:00:00,18/10/2021,D,0.0,53265.799999999996,0.0,33126.6
6,1,2021-10-19 00:00:00,19/10/2021,D,0.0,34826.0,0.0,53265.799999999996
6,1,2021-10-20 00:00:00,20/10/2021,D,0.0,22342.1,0.0,34826.0
6,1,2021-10-21 00:00:00,21/10/2021,D,0.0,30264.4,0.0,22342.1
6,1,2021-10-22 00:00:00,22/10/2021,D,0.0,47263.299999999996,0.0,30264.4
6,1,2021-10-23 00:00:00,23/10/2021,D,0.0,48753.1,0.0,47263.299999999996
6,1,2021-10-24 00:00:00,24/10/2021,D,0.0,39207.700000000004,0.0,48753.1
6,1,2021-10-25 00:00:00,25/10/2021,D,0.0,83852.0,0.0,39207.700000000004
6,1,2021-10-26 00:00:00,26/10/2021,D,0.0,91762.6,0.0,83852.0
6,1,2021-10-27 00:00:00,27/10/2021,D,0.0,14831.2,0.0,91762.6
6,1,2021-10-28 00:00:00,28/10/2021,D,0.0,78138.6,0.0,14831.2
6,1,2021-10-29 00:00:00,29/10/2021,D,0.0,30084.4,0.0,78138.6
6,1,2021-10-30 00:00:00,30/10/2021,D,0.0,34582.1,0.0,30084.4
6,1,2021-10-31 00:00:00,2021 October,M,0.0,137988.0,0.0,0.0
6,1,2021-10-31 00:00:00,31/10/2021,D,0.0,40272.3,0.0,34582.1
6,1,2021-11-01 00:00:00,01/11/2021,D,0.0,31330.3,0.0,40272.3
6,1,2021-11-02 00:00:00,02/11/2021,D,0.0,15208.8,0.0,31330.3
6,1,2021-11-03 00:00:00,03/11/2021,D,0.0,68496.6,0.0,15208.8
6,1,2021-11-04 00:00:00,04/11/2021,D,0.0,24419.800000000003,0.0,68496.6
6,1,2021-11-05 00:00:00,05/11/2021,D,0.0,51874.0,0.0,24419.800000000003
6,1,2021-11-06 00:00:00,06/11/2021,D,0.0,31788.0,0.0,51874.0
6,1,2021-11-07 00:00:00,07/11/2021,D,0.0,66332.1,0.0,31788.0
6,1,2021-11-08 00:00:00,08/11/2021,D,0.0,13745.7,0.0,66332.1
6,1,2021-11-09 00:00:00,09/11/2021,D,0.0,76956.40000000001,0.0,13745.7
6,1,2021-11-10 00:00:00,10/11/2021,D,0.0,27514.2,0.0,76956.40000000001
6,1,2021-11-11 00:00:00,11/11/2021,D,0.0,29727.2,0.0,27514.2
6,1,2021-11-12 00:00:00,12/11/2021,D,0.0,43711.299999999996,0.0,29727.2
6,1,2021-11-13 00:00:00,13/11/2021,D,0.0,92189.4,0.0,43711.299999999996
6,1,2021-11-14 00:00:00,14/11/2021,D,0.0,62942.200000000004,0.0,92189.4
6,1,2021-11-15 00:00:00,15/11/2021,D,0.0,40193.5,0.0,62942.200000000004
6,1,2021-11-16 00:00:00,16/11/2021,D,0.0,17636.9,0.0,40193.5
6,1,2021-11-17 00:00:00,17/11/2021,D,0.0,29181.5,0.0,17636.9
6,1,2021-11-18 00:00:00,18/11/2021,D,0.0,78790.90000000001,0.0,29181.5
6,1,2021-11-19 00:00:00,19/11/2021,D,0.0,121393.8,0.0,78790.90000000001
6,1,2021-11-20 00:00:00,20/11/2021,D,0.0,29059.7,0.0,121393.8
6,1,2021-11-21 00:00:00,21/11/2021,D,0.0,32675.0,0.0,29059.7
6,1,2021-11-22 00:00:00,22/11/2021,D,0.0,20121.1,0.0,32675.0
6,1,2021-11-23 00:00:00,23/11/2021,D,0.0,53129.9,0.0,20121.1
6,1,2021-11-24 00:00:00,24/11/2021,D,0.0,74210.5,0.0,53129.9
6,1,2021-11-25 00:00:00,25/11/2021,D,0.0,29655.4,0.0,74210.5
6,1,2021-11-26 00:00:00,26/11/2021,D,0.0,52505.200000000004,0.0,29655.4
6,1,2021-11-27 00:00:00,27/11/2021,D,0.0,36116.0,0.0,52505.200000000004
6,1,2021-11-28 00:00:00,28/11/2021,D,0.0,70353.7,0.0,36116.0
6,1,2021-11-29 00:00:00,29/11/2021,D,0.0,43885.8,0.0,70353.7
6,1,2021-11-30 00:00:00,2021 November,M,0.0,132718.1,0.0,137988.0
6,1,2021-11-30 00:00:00,30/11/2021,D,0.0,47973.99999999999,0.0,43885.8
6,1,2021-12-01 00:00:00,01/12/2021,D,0.0,33916.7,0.0,47973.99999999999
6,1,2021-12-02 00:00:00,02/12/2021,D,0.0,44271.7,0.0,33916.7
6,1,2021-12-03 00:00:00,03/12/2021,D,0.0,75697.8,0.0,44271.7
6,1,2021-12-04 00:00:00,04/12/2021,D,0.0,16593.7,0.0,75697.8
6,1,2021-12-05 00:00:00,05/12/2021,D,0.0,23335.0,0.0,16593.7
6,1,2021-12-06 00:00:00,06/12/2021,D,0.0,96031.1,0.0,23335.0
6,1,2021-12-07 00:00:00,07/12/2021,D,0.0,29776.1,0.0,96031.1
6,1,2021-12-08 00:00:00,08/12/2021,D,0.0,95377.70000000001,0.0,29776.1
6,1,2021-12-09 00:00:00,09/12/2021,D,0.0,45972.5,0.0,95377.70000000001
6,1,2021-12-10 00:00:00,10/12/2021,D,0.0,100261.9,0.0,45972.5
6,1,2021-12-11 00:00:00,11/12/2021,D,0.0,93756.59999999999,0.0,100261.9
6,1,2021-12-12 00:00:00,12/12/2021,D,0.0,90700.5,0.0,93756.59999999999
6,1,2021-12-13 00:00:00,13/12/2021,D,0.0,67525.7,0.0,90700.5
6,1,2021-12-14 00:00:00,14/12/2021,D,0.0,80880.8,0.0,67525.7
6,1,2021-12-15 00:00:00,15/12/2021,D,0.0,84870.29999999999,0.0,80880.8
6,1,2021-12-16 00:00:00,16/12/2021,D,0.0,29470.300000000003,0.0,84870.29999999999
6,1,2021-12-17 00:00:00,17/12/2021,D,0.0,38701.600000000006,0.0,29470.300000000003
6,1,2021-12-18 00:00:00,18/12/2021,D,0.0,71073.4,0.0,38701.600000000006
6,1,2021-12-19 00:00:00,19/12/2021,D,0.0,50876.600000000006,0.0,71073.4
6,1,2021-12-20 00:00:00,20/12/2021,D,0.0,95929.6,0.0,50876.600000000006
6,1,2021-12-21 00:00:00,21/12/2021,D,0.0,52371.4,0.0,95929.6
6,1,2021-12-22 00:00:00,22/12/2021,D,0.0,68291.4,0.0,52371.4
6,1,2021-12-23 00:00:00,23/12/2021,D,0.0,50774.2,0.0,68291.4
6,1,2021-12-24 00:00:00,24/12/2021,D,0.0,38859.8,0.0,50774.2
6,1,2021-12-25 00:00:00,25/12/2021,D,0.0,40270.9,0.0,38859.8
6,1,2021-12-26 00:00:00,26/12/2021,D,0.0,54735.700000000004,0.0,40270.9
6,1,2021-12-27 00:00:00,27/12/2021,D,0.0,18965.7,0.0,54735.700000000004
6,1,2021-12-28 00:00:00,28/12/2021,D,0.0,34815.5,0.0,18965.7
6,1,2021-12-29 00:00:00,29/12/2021,D,0.0,76045.2,0.0,34815.5
